# x_m, y_m, w_tr_right_m, w_tr_left_m
-0.000000, -7.836628, 2.162624, 2.162624
0.504584, -7.836628, 2.162624, 2.162624
1.009167, -7.836628, 2.162624, 2.162624
1.513751, -7.836628, 2.162624, 2.162624
2.018334, -7.836594, 2.162624, 2.162624
2.522447, -7.817607, 2.162624, 2.162624
3.023783, -7.761475, 2.162624, 2.162624
3.519610, -7.668504, 2.162624, 2.162624
4.007224, -7.539201, 2.162624, 2.162624
4.483966, -7.374272, 2.162624, 2.162624
4.947239, -7.174616, 2.162624, 2.162624
5.394516, -6.941321, 2.162624, 2.162624
5.823359, -6.675659, 2.162624, 2.162624
6.231430, -6.379078, 2.162624, 2.162624
6.616504, -6.053197, 2.162624, 2.162624
6.976483, -5.699790, 2.162624, 2.162624
7.309404, -5.320786, 2.162624, 2.162624
7.613451, -4.918250, 2.162624, 2.162624
7.886967, -4.494377, 2.162624, 2.162624
8.128462, -4.051477, 2.162624, 2.162624
8.336618, -3.591965, 2.162624, 2.162624
8.510301, -3.118347, 2.162624, 2.162624
8.648564, -2.633204, 2.162624, 2.162624
8.750653, -2.139181, 2.162624, 2.162624
8.816011, -1.638972, 2.162624, 2.162624
8.844283, -1.135303, 2.162624, 2.162624
8.845688, -0.630730, 2.162624, 2.162624
8.845688, -0.126146, 2.162624, 2.162624
8.845688, 0.378438, 2.162624, 2.162624
8.845688, 0.883021, 2.162624, 2.162624
8.834847, 1.387402, 2.162624, 2.162624
8.788023, 1.889690, 2.162624, 2.162624
8.704264, 2.387155, 2.162624, 2.162624
8.584026, 2.877085, 2.162624, 2.162624
8.427965, 3.356809, 2.162624, 2.162624
8.236932, 3.823711, 2.162624, 2.162624
8.011963, 4.275243, 2.162624, 2.162624
7.754255, 4.708924, 2.162624, 2.162624
7.465252, 5.122406, 2.162624, 2.162624
7.146527, 5.513436, 2.162624, 2.162624
6.799820, 5.879881, 2.162624, 2.162624
6.427019, 6.219743, 2.162624, 2.162624
6.030159, 6.531171, 2.162624, 2.162624
5.611402, 6.812467, 2.162624, 2.162624
5.173031, 7.062096, 2.162624, 2.162624
4.717437, 7.278698, 2.162624, 2.162624
4.247103, 7.461093, 2.162624, 2.162624
3.764593, 7.608287, 2.162624, 2.162624
3.272539, 7.719476, 2.162624, 2.162624
2.773621, 7.794054, 2.162624, 2.162624
2.270561, 7.831616, 2.162624, 2.162624
1.766043, 7.836628, 2.162624, 2.162624
1.261459, 7.836628, 2.162624, 2.162624
0.756875, 7.836628, 2.162624, 2.162624
0.252292, 7.836628, 2.162624, 2.162624
-0.252292, 7.836628, 2.162624, 2.162624
-0.756875, 7.836628, 2.162624, 2.162624
-1.261459, 7.836628, 2.162624, 2.162624
-1.766043, 7.836628, 2.162624, 2.162624
-2.270561, 7.831616, 2.162624, 2.162624
-2.773621, 7.794054, 2.162624, 2.162624
-3.272539, 7.719476, 2.162624, 2.162624
-3.764593, 7.608287, 2.162624, 2.162624
-4.247103, 7.461093, 2.162624, 2.162624
-4.717437, 7.278698, 2.162624, 2.162624
-5.173031, 7.062096, 2.162624, 2.162624
-5.611402, 6.812467, 2.162624, 2.162624
-6.030159, 6.531171, 2.162624, 2.162624
-6.427019, 6.219743, 2.162624, 2.162624
-6.799820, 5.879881, 2.162624, 2.162624
-7.146527, 5.513436, 2.162624, 2.162624
-7.465252, 5.122406, 2.162624, 2.162624
-7.754255, 4.708924, 2.162624, 2.162624
-8.011963, 4.275243, 2.162624, 2.162624
-8.236932, 3.823711, 2.162624, 2.162624
-8.427965, 3.356809, 2.162624, 2.162624
-8.584026, 2.877085, 2.162624, 2.162624
-8.704264, 2.387155, 2.162624, 2.162624
-8.788023, 1.889690, 2.162624, 2.162624
-8.834847, 1.387402, 2.162624, 2.162624
-8.845688, 0.883021, 2.162624, 2.162624
-8.845688, 0.378438, 2.162624, 2.162624
-8.845688, -0.126146, 2.162624, 2.162624
-8.845688, -0.630730, 2.162624, 2.162624
-8.844283, -1.135303, 2.162624, 2.162624
-8.816011, -1.638972, 2.162624, 2.162624
-8.750653, -2.139181, 2.162624, 2.162624
-8.648564, -2.633204, 2.162624, 2.162624
-8.510301, -3.118347, 2.162624, 2.162624
-8.336618, -3.591965, 2.162624, 2.162624
-8.128462, -4.051477, 2.162624, 2.162624
-7.886967, -4.494377, 2.162624, 2.162624
-7.613451, -4.918250, 2.162624, 2.162624
-7.309404, -5.320786, 2.162624, 2.162624
-6.976483, -5.699790, 2.162624, 2.162624
-6.616504, -6.053197, 2.162624, 2.162624
-6.231430, -6.379078, 2.162624, 2.162624
-5.823359, -6.675659, 2.162624, 2.162624
-5.394516, -6.941321, 2.162624, 2.162624
-4.947239, -7.174616, 2.162624, 2.162624
-4.483966, -7.374272, 2.162624, 2.162624
-4.007224, -7.539201, 2.162624, 2.162624
-3.519610, -7.668504, 2.162624, 2.162624
-3.023783, -7.761475, 2.162624, 2.162624
-2.522447, -7.817607, 2.162624, 2.162624
-2.018334, -7.836594, 2.162624, 2.162624
-1.513751, -7.836628, 2.162624, 2.162624
-1.009167, -7.836628, 2.162624, 2.162624
-0.504584, -7.836628, 2.162624, 2.162624
