# x_m, y_m, w_tr_right_m, w_tr_left_m
5.076862, -14.673829, 1.696544, 1.696544
5.568515, -14.581664, 1.696544, 1.696544
6.060168, -14.489499, 1.696544, 1.696544
6.551820, -14.397335, 1.696544, 1.696544
7.043473, -14.305170, 1.696544, 1.696544
7.535125, -14.213006, 1.696544, 1.696544
8.026778, -14.120841, 1.696544, 1.696544
8.518431, -14.028676, 1.696544, 1.696544
9.010083, -13.936512, 1.696544, 1.696544
9.501736, -13.844347, 1.696544, 1.696544
9.993388, -13.752183, 1.696544, 1.696544
10.485041, -13.660018, 1.696544, 1.696544
10.976693, -13.567853, 1.696544, 1.696544
11.468346, -13.475689, 1.696544, 1.696544
11.959999, -13.383524, 1.696544, 1.696544
12.451651, -13.291359, 1.696544, 1.696544
12.943304, -13.199195, 1.696544, 1.696544
13.434956, -13.107030, 1.696544, 1.696544
13.926609, -13.014866, 1.696544, 1.696544
14.418262, -12.922701, 1.696544, 1.696544
14.909914, -12.830536, 1.696544, 1.696544
15.399335, -12.727946, 1.696544, 1.696544
15.872157, -12.565972, 1.696544, 1.696544
16.318204, -12.340502, 1.696544, 1.696544
16.728997, -12.055824, 1.696544, 1.696544
17.096727, -11.717349, 1.696544, 1.696544
17.414404, -11.331511, 1.696544, 1.696544
17.675990, -10.905645, 1.696544, 1.696544
17.876512, -10.447847, 1.696544, 1.696544
18.012158, -9.966819, 1.696544, 1.696544
18.080351, -9.471706, 1.696544, 1.696544
18.079794, -8.971918, 1.696544, 1.696544
18.010497, -8.476958, 1.696544, 1.696544
17.873777, -7.996232, 1.696544, 1.696544
17.679621, -7.535393, 1.696544, 1.696544
17.476431, -7.078304, 1.696544, 1.696544
17.273241, -6.621215, 1.696544, 1.696544
17.070051, -6.164126, 1.696544, 1.696544
16.866861, -5.707037, 1.696544, 1.696544
16.663671, -5.249948, 1.696544, 1.696544
16.460481, -4.792858, 1.696544, 1.696544
16.257291, -4.335769, 1.696544, 1.696544
16.054101, -3.878680, 1.696544, 1.696544
15.850911, -3.421591, 1.696544, 1.696544
15.647721, -2.964502, 1.696544, 1.696544
15.444531, -2.507413, 1.696544, 1.696544
15.241341, -2.050324, 1.696544, 1.696544
15.038151, -1.593235, 1.696544, 1.696544
14.834961, -1.136146, 1.696544, 1.696544
14.631771, -0.679057, 1.696544, 1.696544
14.428581, -0.221968, 1.696544, 1.696544
