# x_m, y_m, w_tr_right_m, w_tr_left_m
-9.261200, 16.180880, 1.522487, 1.522487
-8.802852, 16.381656, 1.522487, 1.522487
-8.344503, 16.582432, 1.522487, 1.522487
-7.886155, 16.783207, 1.522487, 1.522487
-7.427806, 16.983983, 1.522487, 1.522487
-6.969457, 17.184759, 1.522487, 1.522487
-6.511109, 17.385534, 1.522487, 1.522487
-6.052760, 17.586310, 1.522487, 1.522487
-5.594411, 17.787086, 1.522487, 1.522487
-5.136063, 17.987862, 1.522487, 1.522487
-4.677714, 18.188637, 1.522487, 1.522487
-4.219366, 18.389413, 1.522487, 1.522487
-3.761017, 18.590189, 1.522487, 1.522487
-3.302668, 18.790964, 1.522487, 1.522487
-2.844320, 18.991740, 1.522487, 1.522487
-2.380748, 19.179314, 1.522487, 1.522487
-1.892073, 19.282702, 1.522487, 1.522487
-1.392570, 19.287101, 1.522487, 1.522487
-0.900154, 19.200286, 1.522487, 1.522487
-0.410775, 19.095873, 1.522487, 1.522487
0.078605, 18.991460, 1.522487, 1.522487
0.567984, 18.887047, 1.522487, 1.522487
1.057364, 18.782635, 1.522487, 1.522487
1.546743, 18.678222, 1.522487, 1.522487
2.036123, 18.573809, 1.522487, 1.522487
2.525502, 18.469396, 1.522487, 1.522487
3.014882, 18.364983, 1.522487, 1.522487
3.504261, 18.260571, 1.522487, 1.522487
3.993641, 18.156158, 1.522487, 1.522487
4.483020, 18.051745, 1.522487, 1.522487
4.972400, 17.947332, 1.522487, 1.522487
5.461779, 17.842919, 1.522487, 1.522487
5.951159, 17.738507, 1.522487, 1.522487
6.440404, 17.633487, 1.522487, 1.522487
6.920570, 17.493829, 1.522487, 1.522487
7.387381, 17.313622, 1.522487, 1.522487
7.853697, 17.132118, 1.522487, 1.522487
8.320013, 16.950615, 1.522487, 1.522487
8.786329, 16.769111, 1.522487, 1.522487
9.252646, 16.587608, 1.522487, 1.522487
9.718962, 16.406104, 1.522487, 1.522487
10.185278, 16.224601, 1.522487, 1.522487
10.651594, 16.043097, 1.522487, 1.522487
11.117910, 15.861594, 1.522487, 1.522487
11.584227, 15.680090, 1.522487, 1.522487
12.050543, 15.498587, 1.522487, 1.522487
12.516859, 15.317083, 1.522487, 1.522487
12.983175, 15.135580, 1.522487, 1.522487
13.449491, 14.954076, 1.522487, 1.522487
13.915808, 14.772572, 1.522487, 1.522487
14.382124, 14.591069, 1.522487, 1.522487
14.848440, 14.409565, 1.522487, 1.522487
15.314756, 14.228062, 1.522487, 1.522487
15.781073, 14.046558, 1.522487, 1.522487
16.247389, 13.865055, 1.522487, 1.522487
16.713705, 13.683551, 1.522487, 1.522487
