# x_m, y_m, w_tr_right_m, w_tr_left_m
0.008221, 6.287849, 1.965492, 1.965492
0.510897, 6.287849, 1.965492, 1.965492
1.013573, 6.287849, 1.965492, 1.965492
1.516250, 6.287849, 1.965492, 1.965492
2.018926, 6.287849, 1.965492, 1.965492
2.521602, 6.287849, 1.965492, 1.965492
3.024278, 6.287849, 1.965492, 1.965492
3.526955, 6.287849, 1.965492, 1.965492
4.029631, 6.287849, 1.965492, 1.965492
4.532307, 6.287849, 1.965492, 1.965492
5.034984, 6.287849, 1.965492, 1.965492
5.537660, 6.287849, 1.965492, 1.965492
6.040336, 6.287849, 1.965492, 1.965492
6.543012, 6.287849, 1.965492, 1.965492
7.045689, 6.287849, 1.965492, 1.965492
7.548365, 6.287849, 1.965492, 1.965492
8.051041, 6.287849, 1.965492, 1.965492
8.553718, 6.287849, 1.965492, 1.965492
9.056394, 6.287849, 1.965492, 1.965492
9.559070, 6.287849, 1.965492, 1.965492
10.061746, 6.287849, 1.965492, 1.965492
10.564423, 6.287849, 1.965492, 1.965492
11.067099, 6.287849, 1.965492, 1.965492
11.569775, 6.287849, 1.965492, 1.965492
12.072452, 6.287849, 1.965492, 1.965492
12.575128, 6.287849, 1.965492, 1.965492
13.077804, 6.287849, 1.965492, 1.965492
13.580481, 6.287849, 1.965492, 1.965492
14.082976, 6.278433, 1.965492, 1.965492
14.582949, 6.228021, 1.965492, 1.965492
15.076606, 6.134128, 1.965492, 1.965492
15.560175, 5.997471, 1.965492, 1.965492
16.029956, 5.819095, 1.965492, 1.965492
16.482360, 5.600363, 1.965492, 1.965492
16.913928, 5.342950, 1.965492, 1.965492
17.321359, 5.048821, 1.965492, 1.965492
17.701539, 4.720226, 1.965492, 1.965492
18.051563, 4.359678, 1.965492, 1.965492
18.368752, 3.969932, 1.965492, 1.965492
18.650684, 3.553969, 1.965492, 1.965492
18.895202, 3.114968, 1.965492, 1.965492
19.100436, 2.656286, 1.965492, 1.965492
19.264819, 2.181430, 1.965492, 1.965492
19.387093, 1.694029, 1.965492, 1.965492
19.466323, 1.197811, 1.965492, 1.965492
19.501904, 0.696568, 1.965492, 1.965492
19.504237, 0.193915, 1.965492, 1.965492
19.489204, -0.308400, 1.965492, 1.965492
19.431119, -0.807545, 1.965492, 1.965492
19.329653, -1.299707, 1.965492, 1.965492
19.185583, -1.781124, 1.965492, 1.965492
19.000011, -2.248116, 1.965492, 1.965492
18.774355, -2.697111, 1.965492, 1.965492
18.510340, -3.124677, 1.965492, 1.965492
18.209986, -3.527547, 1.965492, 1.965492
17.875588, -3.902638, 1.965492, 1.965492
17.509703, -4.247085, 1.965492, 1.965492
17.115129, -4.558254, 1.965492, 1.965492
16.694882, -4.833765, 1.965492, 1.965492
16.252174, -5.071513, 1.965492, 1.965492
15.790391, -5.269679, 1.965492, 1.965492
15.313063, -5.426750, 1.965492, 1.965492
14.823840, -5.541524, 1.965492, 1.965492
14.326461, -5.613124, 1.965492, 1.965492
13.824729, -5.641002, 1.965492, 1.965492
13.322055, -5.641593, 1.965492, 1.965492
12.819379, -5.641593, 1.965492, 1.965492
12.316702, -5.641593, 1.965492, 1.965492
11.814026, -5.641593, 1.965492, 1.965492
11.311350, -5.641593, 1.965492, 1.965492
10.808674, -5.641593, 1.965492, 1.965492
10.305997, -5.641593, 1.965492, 1.965492
9.803321, -5.641593, 1.965492, 1.965492
9.300645, -5.641593, 1.965492, 1.965492
8.797970, -5.642140, 1.965492, 1.965492
8.295724, -5.661363, 1.965492, 1.965492
7.795291, -5.708120, 1.965492, 1.965492
7.298180, -5.782269, 1.965492, 1.965492
6.805888, -5.883587, 1.965492, 1.965492
6.319900, -6.011769, 1.965492, 1.965492
5.841678, -6.166429, 1.965492, 1.965492
5.372666, -6.347099, 1.965492, 1.965492
4.914275, -6.553236, 1.965492, 1.965492
4.467887, -6.784219, 1.965492, 1.965492
4.033229, -7.036670, 1.965492, 1.965492
3.599330, -7.290444, 1.965492, 1.965492
3.153258, -7.522018, 1.965492, 1.965492
2.693883, -7.725925, 1.965492, 1.965492
2.222918, -7.901407, 1.965492, 1.965492
1.742120, -8.047808, 1.965492, 1.965492
1.253282, -8.164582, 1.965492, 1.965492
0.758227, -8.251296, 1.965492, 1.965492
0.258802, -8.307624, 1.965492, 1.965492
-0.243131, -8.333357, 1.965492, 1.965492
-0.745700, -8.328399, 1.965492, 1.965492
-1.247030, -8.292769, 1.965492, 1.965492
-1.745252, -8.226598, 1.965492, 1.965492
-2.238508, -8.130133, 1.965492, 1.965492
-2.724932, -8.003648, 1.965492, 1.965492
-3.202720, -7.847690, 1.965492, 1.965492
-3.670093, -7.662855, 1.965492, 1.965492
-4.125309, -7.449832, 1.965492, 1.965492
-4.566670, -7.209415, 1.965492, 1.965492
-4.999428, -6.953675, 1.965492, 1.965492
-5.437132, -6.706611, 1.965492, 1.965492
-5.887551, -6.483585, 1.965492, 1.965492
-6.349532, -6.285613, 1.965492, 1.965492
-6.821682, -6.113293, 1.965492, 1.965492
-7.302591, -5.967180, 1.965492, 1.965492
-7.790800, -5.847714, 1.965492, 1.965492
-8.284829, -5.755221, 1.965492, 1.965492
-8.783187, -5.689979, 1.965492, 1.965492
-9.284374, -5.652186, 1.965492, 1.965492
-9.786880, -5.641593, 1.965492, 1.965492
-10.289556, -5.641593, 1.965492, 1.965492
-10.792232, -5.641593, 1.965492, 1.965492
-11.294908, -5.641593, 1.965492, 1.965492
-11.797585, -5.641593, 1.965492, 1.965492
-12.300261, -5.641593, 1.965492, 1.965492
-12.802937, -5.641593, 1.965492, 1.965492
-13.305614, -5.641593, 1.965492, 1.965492
-13.808287, -5.641002, 1.965492, 1.965492
-14.310019, -5.613124, 1.965492, 1.965492
-14.807398, -5.541524, 1.965492, 1.965492
-15.296622, -5.426750, 1.965492, 1.965492
-15.773950, -5.269679, 1.965492, 1.965492
-16.235733, -5.071513, 1.965492, 1.965492
-16.678440, -4.833765, 1.965492, 1.965492
-17.098688, -4.558254, 1.965492, 1.965492
-17.493262, -4.247085, 1.965492, 1.965492
-17.859147, -3.902638, 1.965492, 1.965492
-18.193545, -3.527547, 1.965492, 1.965492
-18.493899, -3.124677, 1.965492, 1.965492
-18.757914, -2.697111, 1.965492, 1.965492
-18.983570, -2.248116, 1.965492, 1.965492
-19.169142, -1.781124, 1.965492, 1.965492
-19.313212, -1.299707, 1.965492, 1.965492
-19.414677, -0.807545, 1.965492, 1.965492
-19.472763, -0.308400, 1.965492, 1.965492
-19.487795, 0.193915, 1.965492, 1.965492
-19.485463, 0.696568, 1.965492, 1.965492
-19.449882, 1.197811, 1.965492, 1.965492
-19.370652, 1.694029, 1.965492, 1.965492
-19.248378, 2.181430, 1.965492, 1.965492
-19.083995, 2.656286, 1.965492, 1.965492
-18.878760, 3.114968, 1.965492, 1.965492
-18.634243, 3.553969, 1.965492, 1.965492
-18.352311, 3.969932, 1.965492, 1.965492
-18.035121, 4.359678, 1.965492, 1.965492
-17.685098, 4.720226, 1.965492, 1.965492
-17.304918, 5.048821, 1.965492, 1.965492
-16.897486, 5.342950, 1.965492, 1.965492
-16.465919, 5.600363, 1.965492, 1.965492
-16.013515, 5.819095, 1.965492, 1.965492
-15.543733, 5.997471, 1.965492, 1.965492
-15.060165, 6.134128, 1.965492, 1.965492
-14.566508, 6.228021, 1.965492, 1.965492
-14.066535, 6.278433, 1.965492, 1.965492
-13.564039, 6.287849, 1.965492, 1.965492
-13.061363, 6.287849, 1.965492, 1.965492
-12.558687, 6.287849, 1.965492, 1.965492
-12.056010, 6.287849, 1.965492, 1.965492
-11.553334, 6.287849, 1.965492, 1.965492
-11.050658, 6.287849, 1.965492, 1.965492
-10.547981, 6.287849, 1.965492, 1.965492
-10.045305, 6.287849, 1.965492, 1.965492
-9.542629, 6.287849, 1.965492, 1.965492
-9.039953, 6.287849, 1.965492, 1.965492
-8.537276, 6.287849, 1.965492, 1.965492
-8.034600, 6.287849, 1.965492, 1.965492
-7.531924, 6.287849, 1.965492, 1.965492
-7.029247, 6.287849, 1.965492, 1.965492
-6.526571, 6.287849, 1.965492, 1.965492
-6.023895, 6.287849, 1.965492, 1.965492
-5.521219, 6.287849, 1.965492, 1.965492
-5.018542, 6.287849, 1.965492, 1.965492
-4.515866, 6.287849, 1.965492, 1.965492
-4.013190, 6.287849, 1.965492, 1.965492
-3.510513, 6.287849, 1.965492, 1.965492
-3.007837, 6.287849, 1.965492, 1.965492
-2.505161, 6.287849, 1.965492, 1.965492
-2.002484, 6.287849, 1.965492, 1.965492
-1.499808, 6.287849, 1.965492, 1.965492
-0.997132, 6.287849, 1.965492, 1.965492
-0.494456, 6.287849, 1.965492, 1.965492
