# x_m, y_m, w_tr_right_m, w_tr_left_m
14.393036, 15.918129, 1.561948, 1.561948
13.945891, 16.142133, 1.561948, 1.561948
13.498745, 16.366137, 1.561948, 1.561948
13.051600, 16.590140, 1.561948, 1.561948
12.604454, 16.814144, 1.561948, 1.561948
12.157309, 17.038148, 1.561948, 1.561948
11.710164, 17.262152, 1.561948, 1.561948
11.263018, 17.486155, 1.561948, 1.561948
10.815873, 17.710159, 1.561948, 1.561948
10.368727, 17.934163, 1.561948, 1.561948
9.921582, 18.158167, 1.561948, 1.561948
9.474436, 18.382170, 1.561948, 1.561948
9.027291, 18.606174, 1.561948, 1.561948
8.580146, 18.830178, 1.561948, 1.561948
8.133000, 19.054182, 1.561948, 1.561948
7.685855, 19.278185, 1.561948, 1.561948
7.238709, 19.502189, 1.561948, 1.561948
6.791564, 19.726193, 1.561948, 1.561948
6.344418, 19.950197, 1.561948, 1.561948
5.897273, 20.174200, 1.561948, 1.561948
5.450128, 20.398204, 1.561948, 1.561948
5.002982, 20.622208, 1.561948, 1.561948
4.555837, 20.846212, 1.561948, 1.561948
4.108691, 21.070215, 1.561948, 1.561948
3.648322, 21.264348, 1.561948, 1.561948
3.163765, 21.385935, 1.561948, 1.561948
2.666267, 21.431483, 1.561948, 1.561948
2.167285, 21.403464, 1.561948, 1.561948
1.668081, 21.386506, 1.561948, 1.561948
1.174862, 21.464428, 1.561948, 1.561948
0.706038, 21.636261, 1.561948, 1.561948
0.279307, 21.895513, 1.561948, 1.561948
-0.089221, 22.232391, 1.561948, 1.561948
-0.385634, 22.634174, 1.561948, 1.561948
-0.598744, 23.085688, 1.561948, 1.561948
-0.720508, 23.569887, 1.561948, 1.561948
-0.772525, 24.067227, 1.561948, 1.561948
-0.820507, 24.565037, 1.561948, 1.561948
-0.868489, 25.062846, 1.561948, 1.561948
-0.964066, 25.552476, 1.561948, 1.561948
-1.178326, 26.002841, 1.561948, 1.561948
-1.499368, 26.384571, 1.561948, 1.561948
-1.906505, 26.672672, 1.561948, 1.561948
-2.373047, 26.848851, 1.561948, 1.561948
-2.868893, 26.901768, 1.561948, 1.561948
-3.362059, 26.828024, 1.561948, 1.561948
-3.820736, 26.632374, 1.561948, 1.561948
-4.215334, 26.327426, 1.561948, 1.561948
-4.520386, 25.932830, 1.561948, 1.561948
-4.715716, 25.473884, 1.561948, 1.561948
-4.788861, 24.980542, 1.561948, 1.561948
-4.754581, 24.481960, 1.561948, 1.561948
-4.706599, 23.984151, 1.561948, 1.561948
-4.658617, 23.486341, 1.561948, 1.561948
-4.633768, 22.987353, 1.561948, 1.561948
-4.700533, 22.492567, 1.561948, 1.561948
-4.861729, 22.020029, 1.561948, 1.561948
-5.111273, 21.587581, 1.561948, 1.561948
-5.439744, 21.211552, 1.561948, 1.561948
-5.834745, 20.906141, 1.561948, 1.561948
-6.281364, 20.682883, 1.561948, 1.561948
-6.762741, 20.550212, 1.561948, 1.561948
-7.259657, 20.494837, 1.561948, 1.561948
-7.757467, 20.446855, 1.561948, 1.561948
-8.255276, 20.398873, 1.561948, 1.561948
-8.753086, 20.350891, 1.561948, 1.561948
-9.250896, 20.302909, 1.561948, 1.561948
-9.748705, 20.254927, 1.561948, 1.561948
-10.246515, 20.206945, 1.561948, 1.561948
-10.744325, 20.158963, 1.561948, 1.561948
-11.242134, 20.110981, 1.561948, 1.561948
-11.739944, 20.062999, 1.561948, 1.561948
-12.237753, 20.015017, 1.561948, 1.561948
-12.735563, 19.967035, 1.561948, 1.561948
-13.233373, 19.919053, 1.561948, 1.561948
-13.731182, 19.871071, 1.561948, 1.561948
-14.228992, 19.823089, 1.561948, 1.561948
-14.726802, 19.775107, 1.561948, 1.561948
-15.224611, 19.727126, 1.561948, 1.561948
-15.722421, 19.679144, 1.561948, 1.561948
-16.220231, 19.631162, 1.561948, 1.561948
-16.718040, 19.583180, 1.561948, 1.561948
-17.215850, 19.535198, 1.561948, 1.561948
-17.713659, 19.487216, 1.561948, 1.561948
-18.211469, 19.439234, 1.561948, 1.561948
-18.709279, 19.391252, 1.561948, 1.561948
-19.206996, 19.342358, 1.561948, 1.561948
-19.700404, 19.261839, 1.561948, 1.561948
-20.183989, 19.135032, 1.561948, 1.561948
-20.653419, 18.963073, 1.561948, 1.561948
-21.104489, 18.747503, 1.561948, 1.561948
-21.533158, 18.490253, 1.561948, 1.561948
-21.935585, 18.193627, 1.561948, 1.561948
-22.308165, 17.860284, 1.561948, 1.561948
-22.647562, 17.493208, 1.561948, 1.561948
-22.950733, 17.095689, 1.561948, 1.561948
-23.214963, 16.671287, 1.561948, 1.561948
-23.437886, 16.223806, 1.561948, 1.561948
-23.617503, 15.757253, 1.561948, 1.561948
-23.752207, 15.275808, 1.561948, 1.561948
-23.840789, 14.783784, 1.561948, 1.561948
-23.882457, 14.285590, 1.561948, 1.561948
-23.876838, 13.785687, 1.561948, 1.561948
-23.823981, 13.288555, 1.561948, 1.561948
-23.747299, 12.794352, 1.561948, 1.561948
-23.670580, 12.300155, 1.561948, 1.561948
-23.593862, 11.805958, 1.561948, 1.561948
-23.517144, 11.311760, 1.561948, 1.561948
-23.440425, 10.817563, 1.561948, 1.561948
-23.363707, 10.323366, 1.561948, 1.561948
-23.286988, 9.829168, 1.561948, 1.561948
-23.210270, 9.334971, 1.561948, 1.561948
-23.133551, 8.840774, 1.561948, 1.561948
-23.056833, 8.346577, 1.561948, 1.561948
-22.980115, 7.852379, 1.561948, 1.561948
-22.903396, 7.358182, 1.561948, 1.561948
-22.826678, 6.863985, 1.561948, 1.561948
-22.749959, 6.369787, 1.561948, 1.561948
-22.673241, 5.875590, 1.561948, 1.561948
-22.597509, 5.381246, 1.561948, 1.561948
-22.561503, 4.882775, 1.561948, 1.561948
-22.587787, 4.383702, 1.561948, 1.561948
-22.675952, 3.891773, 1.561948, 1.561948
-22.824631, 3.414622, 1.561948, 1.561948
-23.031543, 2.959668, 1.561948, 1.561948
-23.289868, 2.531617, 1.561948, 1.561948
-23.558507, 2.109777, 1.561948, 1.561948
-23.827147, 1.687936, 1.561948, 1.561948
-24.095786, 1.266095, 1.561948, 1.561948
-24.364426, 0.844255, 1.561948, 1.561948
-24.633065, 0.422414, 1.561948, 1.561948
-24.901705, 0.000574, 1.561948, 1.561948
-25.170344, -0.421267, 1.561948, 1.561948
-25.438984, -0.843108, 1.561948, 1.561948
-25.707623, -1.264948, 1.561948, 1.561948
-25.976263, -1.686789, 1.561948, 1.561948
-26.244902, -2.108629, 1.561948, 1.561948
-26.513542, -2.530470, 1.561948, 1.561948
-26.782181, -2.952311, 1.561948, 1.561948
-27.050821, -3.374151, 1.561948, 1.561948
-27.319460, -3.795992, 1.561948, 1.561948
-27.588100, -4.217833, 1.561948, 1.561948
-27.856739, -4.639673, 1.561948, 1.561948
-28.125379, -5.061514, 1.561948, 1.561948
-28.394018, -5.483354, 1.561948, 1.561948
-28.662658, -5.905195, 1.561948, 1.561948
-28.931297, -6.327036, 1.561948, 1.561948
-29.170111, -6.765844, 1.561948, 1.561948
-29.336164, -7.236970, 1.561948, 1.561948
-29.424606, -7.728612, 1.561948, 1.561948
-29.433155, -8.228078, 1.561948, 1.561948
-29.361588, -8.722472, 1.561948, 1.561948
-29.211748, -9.199028, 1.561948, 1.561948
-28.987502, -9.645440, 1.561948, 1.561948
-28.694635, -10.050182, 1.561948, 1.561948
-28.340597, -10.402670, 1.561948, 1.561948
-27.934636, -10.693832, 1.561948, 1.561948
-27.487291, -10.916200, 1.561948, 1.561948
-27.010399, -11.065220, 1.561948, 1.561948
-26.525105, -11.186078, 1.561948, 1.561948
-26.039811, -11.306936, 1.561948, 1.561948
-25.554518, -11.427794, 1.561948, 1.561948
-25.069224, -11.548653, 1.561948, 1.561948
-24.583930, -11.669511, 1.561948, 1.561948
-24.098637, -11.790369, 1.561948, 1.561948
-23.613343, -11.911227, 1.561948, 1.561948
-23.128049, -12.032086, 1.561948, 1.561948
-22.642756, -12.152944, 1.561948, 1.561948
-22.157462, -12.273802, 1.561948, 1.561948
-21.672168, -12.394660, 1.561948, 1.561948
-21.186874, -12.515519, 1.561948, 1.561948
-20.701581, -12.636377, 1.561948, 1.561948
-20.216287, -12.757235, 1.561948, 1.561948
-19.730993, -12.878093, 1.561948, 1.561948
-19.245700, -12.998952, 1.561948, 1.561948
-18.760406, -13.119810, 1.561948, 1.561948
-18.275112, -13.240668, 1.561948, 1.561948
-17.789818, -13.361527, 1.561948, 1.561948
-17.304525, -13.482385, 1.561948, 1.561948
-16.819231, -13.603243, 1.561948, 1.561948
-16.333937, -13.724101, 1.561948, 1.561948
-15.848644, -13.844960, 1.561948, 1.561948
-15.363350, -13.965818, 1.561948, 1.561948
-14.878056, -14.086676, 1.561948, 1.561948
-14.392763, -14.207534, 1.561948, 1.561948
-13.907469, -14.328393, 1.561948, 1.561948
-13.422175, -14.449251, 1.561948, 1.561948
-12.936881, -14.570109, 1.561948, 1.561948
-12.451588, -14.690967, 1.561948, 1.561948
-11.966294, -14.811826, 1.561948, 1.561948
-11.481000, -14.932684, 1.561948, 1.561948
-10.995707, -15.053542, 1.561948, 1.561948
-10.510413, -15.174400, 1.561948, 1.561948
-10.030971, -15.315848, 1.561948, 1.561948
-9.570175, -15.509513, 1.561948, 1.561948
-9.133931, -15.753534, 1.561948, 1.561948
-8.711066, -16.020558, 1.561948, 1.561948
-8.288201, -16.287582, 1.561948, 1.561948
-7.865335, -16.554605, 1.561948, 1.561948
-7.442470, -16.821629, 1.561948, 1.561948
-7.019605, -17.088653, 1.561948, 1.561948
-6.596740, -17.355677, 1.561948, 1.561948
-6.173875, -17.622701, 1.561948, 1.561948
-5.751010, -17.889725, 1.561948, 1.561948
-5.328145, -18.156749, 1.561948, 1.561948
-4.905279, -18.423773, 1.561948, 1.561948
-4.482414, -18.690797, 1.561948, 1.561948
-4.059549, -18.957821, 1.561948, 1.561948
-3.636684, -19.224845, 1.561948, 1.561948
-3.213819, -19.491869, 1.561948, 1.561948
-2.790954, -19.758893, 1.561948, 1.561948
-2.368089, -20.025917, 1.561948, 1.561948
-1.945224, -20.292941, 1.561948, 1.561948
-1.522358, -20.559964, 1.561948, 1.561948
-1.099493, -20.826988, 1.561948, 1.561948
-0.676628, -21.094012, 1.561948, 1.561948
-0.253763, -21.361036, 1.561948, 1.561948
0.169102, -21.628060, 1.561948, 1.561948
0.591967, -21.895084, 1.561948, 1.561948
1.014832, -22.162108, 1.561948, 1.561948
1.437697, -22.429132, 1.561948, 1.561948
1.860563, -22.696156, 1.561948, 1.561948
2.283428, -22.963180, 1.561948, 1.561948
2.706293, -23.230204, 1.561948, 1.561948
3.129158, -23.497228, 1.561948, 1.561948
3.552023, -23.764252, 1.561948, 1.561948
3.974888, -24.031276, 1.561948, 1.561948
4.397753, -24.298300, 1.561948, 1.561948
4.820619, -24.565323, 1.561948, 1.561948
5.243484, -24.832347, 1.561948, 1.561948
5.666349, -25.099371, 1.561948, 1.561948
6.089214, -25.366395, 1.561948, 1.561948
6.512079, -25.633419, 1.561948, 1.561948
6.957966, -25.857922, 1.561948, 1.561948
7.440269, -25.986500, 1.561948, 1.561948
7.938710, -26.013342, 1.561948, 1.561948
8.432099, -25.937292, 1.561948, 1.561948
8.905981, -25.777934, 1.561948, 1.561948
9.377151, -25.610258, 1.561948, 1.561948
9.848321, -25.442581, 1.561948, 1.561948
10.319491, -25.274904, 1.561948, 1.561948
10.790661, -25.107228, 1.561948, 1.561948
11.261831, -24.939551, 1.561948, 1.561948
11.733001, -24.771875, 1.561948, 1.561948
12.204171, -24.604198, 1.561948, 1.561948
12.675342, -24.436522, 1.561948, 1.561948
13.146512, -24.268845, 1.561948, 1.561948
13.617682, -24.101169, 1.561948, 1.561948
14.088852, -23.933492, 1.561948, 1.561948
14.560022, -23.765816, 1.561948, 1.561948
15.031192, -23.598139, 1.561948, 1.561948
15.502362, -23.430463, 1.561948, 1.561948
15.973532, -23.262786, 1.561948, 1.561948
16.444702, -23.095109, 1.561948, 1.561948
16.915873, -22.927433, 1.561948, 1.561948
17.387043, -22.759756, 1.561948, 1.561948
17.858213, -22.592080, 1.561948, 1.561948
18.329383, -22.424403, 1.561948, 1.561948
18.800553, -22.256727, 1.561948, 1.561948
19.271723, -22.089050, 1.561948, 1.561948
19.742893, -21.921374, 1.561948, 1.561948
20.214063, -21.753697, 1.561948, 1.561948
