# x_m, y_m, w_tr_right_m, w_tr_left_m
15.247344, 5.457273, 1.620710, 1.620710
14.901201, 5.818520, 1.620710, 1.620710
14.555057, 6.179767, 1.620710, 1.620710
14.208914, 6.541014, 1.620710, 1.620710
13.862770, 6.902261, 1.620710, 1.620710
13.516627, 7.263508, 1.620710, 1.620710
13.170483, 7.624755, 1.620710, 1.620710
12.824339, 7.986002, 1.620710, 1.620710
12.478196, 8.347249, 1.620710, 1.620710
12.132052, 8.708496, 1.620710, 1.620710
11.785909, 9.069743, 1.620710, 1.620710
11.439765, 9.430990, 1.620710, 1.620710
11.093622, 9.792237, 1.620710, 1.620710
10.747478, 10.153484, 1.620710, 1.620710
10.401335, 10.514731, 1.620710, 1.620710
10.055191, 10.875978, 1.620710, 1.620710
9.709048, 11.237225, 1.620710, 1.620710
9.362904, 11.598472, 1.620710, 1.620710
9.016761, 11.959719, 1.620710, 1.620710
8.670617, 12.320966, 1.620710, 1.620710
8.324474, 12.682213, 1.620710, 1.620710
7.978330, 13.043460, 1.620710, 1.620710
7.632187, 13.404707, 1.620710, 1.620710
7.282759, 13.762692, 1.620710, 1.620710
6.893595, 14.076276, 1.620710, 1.620710
6.460882, 14.326359, 1.620710, 1.620710
5.994892, 14.507006, 1.620710, 1.620710
5.506684, 14.613930, 1.620710, 1.620710
5.007846, 14.644592, 1.620710, 1.620710
4.510094, 14.599029, 1.620710, 1.620710
4.015742, 14.522015, 1.620710, 1.620710
3.521391, 14.445000, 1.620710, 1.620710
3.027039, 14.367986, 1.620710, 1.620710
2.532688, 14.290971, 1.620710, 1.620710
2.038336, 14.213957, 1.620710, 1.620710
1.543984, 14.136942, 1.620710, 1.620710
1.049633, 14.059928, 1.620710, 1.620710
0.555281, 13.982913, 1.620710, 1.620710
0.060930, 13.905899, 1.620710, 1.620710
-0.433422, 13.828884, 1.620710, 1.620710
-0.927774, 13.751869, 1.620710, 1.620710
-1.422125, 13.674855, 1.620710, 1.620710
-1.916477, 13.597840, 1.620710, 1.620710
-2.410828, 13.520826, 1.620710, 1.620710
-2.905180, 13.443811, 1.620710, 1.620710
-3.399532, 13.366797, 1.620710, 1.620710
-3.893883, 13.289782, 1.620710, 1.620710
-4.388235, 13.212768, 1.620710, 1.620710
-4.882586, 13.135753, 1.620710, 1.620710
-5.376938, 13.058739, 1.620710, 1.620710
-5.871289, 12.981724, 1.620710, 1.620710
-6.365641, 12.904710, 1.620710, 1.620710
-6.859993, 12.827695, 1.620710, 1.620710
-7.354344, 12.750681, 1.620710, 1.620710
-7.848696, 12.673666, 1.620710, 1.620710
-8.343047, 12.596652, 1.620710, 1.620710
-8.837399, 12.519637, 1.620710, 1.620710
-9.331751, 12.442623, 1.620710, 1.620710
-9.826102, 12.365608, 1.620710, 1.620710
-10.320454, 12.288594, 1.620710, 1.620710
-10.814805, 12.211579, 1.620710, 1.620710
-11.309157, 12.134565, 1.620710, 1.620710
-11.803509, 12.057550, 1.620710, 1.620710
-12.297860, 11.980536, 1.620710, 1.620710
-12.792212, 11.903521, 1.620710, 1.620710
-13.286563, 11.826507, 1.620710, 1.620710
-13.780915, 11.749492, 1.620710, 1.620710
-14.270525, 11.647767, 1.620710, 1.620710
-14.746147, 11.493387, 1.620710, 1.620710
