# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.837071, -10.486964, 1.571111, 1.571111
-6.316805, -10.628381, 1.571111, 1.571111
-6.796539, -10.769798, 1.571111, 1.571111
-7.276273, -10.911215, 1.571111, 1.571111
-7.756007, -11.052632, 1.571111, 1.571111
-8.235741, -11.194049, 1.571111, 1.571111
-8.715475, -11.335466, 1.571111, 1.571111
-9.195210, -11.476883, 1.571111, 1.571111
-9.674944, -11.618299, 1.571111, 1.571111
-10.154678, -11.759716, 1.571111, 1.571111
-10.634412, -11.901133, 1.571111, 1.571111
-11.114146, -12.042550, 1.571111, 1.571111
-11.593880, -12.183967, 1.571111, 1.571111
-12.073614, -12.325384, 1.571111, 1.571111
-12.553348, -12.466801, 1.571111, 1.571111
-13.033082, -12.608218, 1.571111, 1.571111
-13.512816, -12.749635, 1.571111, 1.571111
-13.999876, -12.861354, 1.571111, 1.571111
-14.497911, -12.901649, 1.571111, 1.571111
-14.996508, -12.869024, 1.571111, 1.571111
-15.485048, -12.764172, 1.571111, 1.571111
-15.953127, -12.589327, 1.571111, 1.571111
-16.390775, -12.348210, 1.571111, 1.571111
-16.788670, -12.045956, 1.571111, 1.571111
-17.138337, -11.689001, 1.571111, 1.571111
-17.432329, -11.284946, 1.571111, 1.571111
-17.664381, -10.842395, 1.571111, 1.571111
-17.829549, -10.370772, 1.571111, 1.571111
-17.924222, -9.880110, 1.571111, 1.571111
-17.946415, -9.380896, 1.571111, 1.571111
-17.895709, -8.883778, 1.571111, 1.571111
-17.794523, -8.393997, 1.571111, 1.571111
-17.691314, -7.904619, 1.571111, 1.571111
-17.588106, -7.415240, 1.571111, 1.571111
-17.484898, -6.925861, 1.571111, 1.571111
-17.381689, -6.436482, 1.571111, 1.571111
-17.278481, -5.947104, 1.571111, 1.571111
-17.175273, -5.457725, 1.571111, 1.571111
-17.072065, -4.968346, 1.571111, 1.571111
-16.968856, -4.478967, 1.571111, 1.571111
-16.865648, -3.989588, 1.571111, 1.571111
-16.762440, -3.500210, 1.571111, 1.571111
-16.659231, -3.010831, 1.571111, 1.571111
-16.556023, -2.521452, 1.571111, 1.571111
-16.452815, -2.032073, 1.571111, 1.571111
-16.349606, -1.542694, 1.571111, 1.571111
-16.246398, -1.053316, 1.571111, 1.571111
-16.143190, -0.563937, 1.571111, 1.571111
-16.039982, -0.074558, 1.571111, 1.571111
-15.936773, 0.414821, 1.571111, 1.571111
-15.833565, 0.904199, 1.571111, 1.571111
-15.730357, 1.393578, 1.571111, 1.571111
-15.627148, 1.882957, 1.571111, 1.571111
-15.523940, 2.372336, 1.571111, 1.571111
-15.420732, 2.861715, 1.571111, 1.571111
-15.310520, 3.349457, 1.571111, 1.571111
-15.141052, 3.819520, 1.571111, 1.571111
-14.904176, 4.259489, 1.571111, 1.571111
-14.605061, 4.659763, 1.571111, 1.571111
-14.250234, 5.011603, 1.571111, 1.571111
-13.847438, 5.307330, 1.571111, 1.571111
-13.405454, 5.540469, 1.571111, 1.571111
-12.933925, 5.705887, 1.571111, 1.571111
-12.443177, 5.800028, 1.571111, 1.571111
-11.946279, 5.856906, 1.571111, 1.571111
-11.449369, 5.913690, 1.571111, 1.571111
-10.952460, 5.970475, 1.571111, 1.571111
-10.455550, 6.027259, 1.571111, 1.571111
-9.958641, 6.084043, 1.571111, 1.571111
-9.461731, 6.140827, 1.571111, 1.571111
-8.964821, 6.197611, 1.571111, 1.571111
-8.467912, 6.254396, 1.571111, 1.571111
-7.971002, 6.311180, 1.571111, 1.571111
-7.474093, 6.367964, 1.571111, 1.571111
-6.977183, 6.424748, 1.571111, 1.571111
-6.480274, 6.481532, 1.571111, 1.571111
-5.983364, 6.538317, 1.571111, 1.571111
-5.486455, 6.595101, 1.571111, 1.571111
-4.989545, 6.651885, 1.571111, 1.571111
-4.492636, 6.708669, 1.571111, 1.571111
-3.995726, 6.765454, 1.571111, 1.571111
-3.498816, 6.822238, 1.571111, 1.571111
-3.001907, 6.879022, 1.571111, 1.571111
-2.504997, 6.935806, 1.571111, 1.571111
-2.008088, 6.992590, 1.571111, 1.571111
-1.511178, 7.049375, 1.571111, 1.571111
-1.014269, 7.106159, 1.571111, 1.571111
-0.523851, 7.200494, 1.571111, 1.571111
-0.060170, 7.385768, 1.571111, 1.571111
0.359558, 7.656278, 1.571111, 1.571111
0.719853, 8.002058, 1.571111, 1.571111
1.007204, 8.410492, 1.571111, 1.571111
1.211030, 8.866368, 1.571111, 1.571111
1.323941, 9.352776, 1.571111, 1.571111
1.341782, 9.851779, 1.571111, 1.571111
1.289154, 10.349080, 1.571111, 1.571111
1.232370, 10.845989, 1.571111, 1.571111
1.175586, 11.342899, 1.571111, 1.571111
1.118802, 11.839808, 1.571111, 1.571111
1.062018, 12.336718, 1.571111, 1.571111
1.005233, 12.833627, 1.571111, 1.571111
0.948449, 13.330537, 1.571111, 1.571111
0.891665, 13.827447, 1.571111, 1.571111
0.834881, 14.324356, 1.571111, 1.571111
0.840828, 14.823132, 1.571111, 1.571111
0.971560, 15.304421, 1.571111, 1.571111
1.218807, 15.737508, 1.571111, 1.571111
1.566770, 16.094742, 1.571111, 1.571111
1.993238, 16.353305, 1.571111, 1.571111
2.470988, 16.496662, 1.571111, 1.571111
2.969468, 16.515011, 1.571111, 1.571111
3.456513, 16.407550, 1.571111, 1.571111
3.900993, 16.181393, 1.571111, 1.571111
4.274531, 15.850999, 1.571111, 1.571111
4.553275, 15.437467, 1.571111, 1.571111
4.719411, 14.967194, 1.571111, 1.571111
4.785920, 14.471713, 1.571111, 1.571111
4.842704, 13.974804, 1.571111, 1.571111
4.899488, 13.477894, 1.571111, 1.571111
4.956272, 12.980985, 1.571111, 1.571111
5.013057, 12.484075, 1.571111, 1.571111
5.069841, 11.987166, 1.571111, 1.571111
5.126625, 11.490256, 1.571111, 1.571111
5.183409, 10.993347, 1.571111, 1.571111
5.240193, 10.496437, 1.571111, 1.571111
5.327179, 10.004551, 1.571111, 1.571111
5.506085, 9.538349, 1.571111, 1.571111
5.772325, 9.115897, 1.571111, 1.571111
6.115709, 8.753361, 1.571111, 1.571111
6.523099, 8.464613, 1.571111, 1.571111
6.978903, 8.260699, 1.571111, 1.571111
7.465681, 8.149421, 1.571111, 1.571111
7.964806, 8.135037, 1.571111, 1.571111
8.463864, 8.157686, 1.571111, 1.571111
8.957383, 8.082776, 1.571111, 1.571111
9.424923, 7.907889, 1.571111, 1.571111
9.846502, 7.640486, 1.571111, 1.571111
10.216594, 7.304309, 1.571111, 1.571111
10.580811, 6.961542, 1.571111, 1.571111
10.945028, 6.618774, 1.571111, 1.571111
11.309245, 6.276007, 1.571111, 1.571111
11.673462, 5.933239, 1.571111, 1.571111
12.037678, 5.590471, 1.571111, 1.571111
12.401895, 5.247704, 1.571111, 1.571111
12.766112, 4.904936, 1.571111, 1.571111
13.130329, 4.562168, 1.571111, 1.571111
13.494546, 4.219401, 1.571111, 1.571111
13.858763, 3.876633, 1.571111, 1.571111
14.222979, 3.533866, 1.571111, 1.571111
14.587196, 3.191098, 1.571111, 1.571111
14.951413, 2.848330, 1.571111, 1.571111
15.315630, 2.505563, 1.571111, 1.571111
15.679847, 2.162795, 1.571111, 1.571111
16.044064, 1.820027, 1.571111, 1.571111
16.408280, 1.477260, 1.571111, 1.571111
16.772497, 1.134492, 1.571111, 1.571111
17.136714, 0.791724, 1.571111, 1.571111
17.500931, 0.448957, 1.571111, 1.571111
17.865148, 0.106189, 1.571111, 1.571111
18.229364, -0.236578, 1.571111, 1.571111
18.593581, -0.579346, 1.571111, 1.571111
18.946223, -0.933635, 1.571111, 1.571111
19.247444, -1.332319, 1.571111, 1.571111
19.487986, -1.770303, 1.571111, 1.571111
19.662811, -2.238421, 1.571111, 1.571111
19.768259, -2.726876, 1.571111, 1.571111
19.802120, -3.225446, 1.571111, 1.571111
19.763520, -3.723673, 1.571111, 1.571111
19.653425, -4.211102, 1.571111, 1.571111
19.474149, -4.677535, 1.571111, 1.571111
19.229446, -5.113208, 1.571111, 1.571111
18.924441, -5.509006, 1.571111, 1.571111
18.565518, -5.856644, 1.571111, 1.571111
18.160190, -6.148849, 1.571111, 1.571111
17.716941, -6.379505, 1.571111, 1.571111
17.245048, -6.543786, 1.571111, 1.571111
16.754389, -6.638252, 1.571111, 1.571111
16.256890, -6.689569, 1.571111, 1.571111
15.759300, -6.740046, 1.571111, 1.571111
15.261711, -6.790523, 1.571111, 1.571111
14.764121, -6.841001, 1.571111, 1.571111
14.266531, -6.891478, 1.571111, 1.571111
13.768941, -6.941956, 1.571111, 1.571111
13.271352, -6.992433, 1.571111, 1.571111
12.773762, -7.042910, 1.571111, 1.571111
12.276172, -7.093388, 1.571111, 1.571111
11.778582, -7.143865, 1.571111, 1.571111
11.280992, -7.194342, 1.571111, 1.571111
10.783403, -7.244820, 1.571111, 1.571111
10.285813, -7.295297, 1.571111, 1.571111
9.788223, -7.345775, 1.571111, 1.571111
9.290633, -7.396252, 1.571111, 1.571111
8.793044, -7.446729, 1.571111, 1.571111
8.295454, -7.497207, 1.571111, 1.571111
7.797864, -7.547684, 1.571111, 1.571111
7.300274, -7.598162, 1.571111, 1.571111
6.802685, -7.648639, 1.571111, 1.571111
6.305095, -7.699116, 1.571111, 1.571111
5.807505, -7.749594, 1.571111, 1.571111
5.309915, -7.800071, 1.571111, 1.571111
4.812325, -7.850548, 1.571111, 1.571111
4.314736, -7.901026, 1.571111, 1.571111
3.817146, -7.951503, 1.571111, 1.571111
3.319556, -8.001981, 1.571111, 1.571111
2.821966, -8.052458, 1.571111, 1.571111
2.325244, -8.110080, 1.571111, 1.571111
1.838675, -8.224293, 1.571111, 1.571111
1.358940, -8.365710, 1.571111, 1.571111
0.879206, -8.507127, 1.571111, 1.571111
0.399472, -8.648544, 1.571111, 1.571111
-0.080262, -8.789961, 1.571111, 1.571111
-0.559996, -8.931378, 1.571111, 1.571111
-1.039730, -9.072795, 1.571111, 1.571111
-1.519464, -9.214212, 1.571111, 1.571111
-1.999198, -9.355629, 1.571111, 1.571111
-2.478932, -9.497046, 1.571111, 1.571111
-2.958666, -9.638463, 1.571111, 1.571111
-3.438400, -9.779880, 1.571111, 1.571111
-3.918135, -9.921296, 1.571111, 1.571111
-4.397869, -10.062713, 1.571111, 1.571111
-4.877603, -10.204130, 1.571111, 1.571111
-5.357337, -10.345547, 1.571111, 1.571111
