# x_m, y_m, w_tr_right_m, w_tr_left_m
-0.012930, 4.871582, 1.947870, 1.947870
0.489659, 4.871582, 1.947870, 1.947870
0.992248, 4.871582, 1.947870, 1.947870
1.494838, 4.871582, 1.947870, 1.947870
1.997427, 4.871582, 1.947870, 1.947870
2.500016, 4.871582, 1.947870, 1.947870
3.002605, 4.871582, 1.947870, 1.947870
3.505194, 4.871582, 1.947870, 1.947870
4.007783, 4.871582, 1.947870, 1.947870
4.510372, 4.871582, 1.947870, 1.947870
5.012961, 4.871582, 1.947870, 1.947870
5.515550, 4.871582, 1.947870, 1.947870
6.018139, 4.871582, 1.947870, 1.947870
6.520728, 4.871582, 1.947870, 1.947870
7.023317, 4.871582, 1.947870, 1.947870
7.525906, 4.871582, 1.947870, 1.947870
8.028495, 4.871582, 1.947870, 1.947870
8.531084, 4.871582, 1.947870, 1.947870
9.033673, 4.871582, 1.947870, 1.947870
9.536262, 4.871582, 1.947870, 1.947870
10.038851, 4.871582, 1.947870, 1.947870
10.541440, 4.871582, 1.947870, 1.947870
11.044029, 4.871582, 1.947870, 1.947870
11.546618, 4.871582, 1.947870, 1.947870
12.049207, 4.871582, 1.947870, 1.947870
12.551796, 4.871582, 1.947870, 1.947870
13.054386, 4.871582, 1.947870, 1.947870
13.556975, 4.871582, 1.947870, 1.947870
14.059564, 4.871582, 1.947870, 1.947870
14.562153, 4.871582, 1.947870, 1.947870
15.064742, 4.871582, 1.947870, 1.947870
15.567331, 4.871582, 1.947870, 1.947870
16.069920, 4.871582, 1.947870, 1.947870
16.572509, 4.871582, 1.947870, 1.947870
17.074914, 4.862720, 1.947870, 1.947870
17.573818, 4.804197, 1.947870, 1.947870
18.063264, 4.691189, 1.947870, 1.947870
18.537321, 4.525067, 1.947870, 1.947870
18.990244, 4.307845, 1.947870, 1.947870
19.416546, 4.042154, 1.947870, 1.947870
19.811059, 3.731215, 1.947870, 1.947870
20.169002, 3.378797, 1.947870, 1.947870
20.486039, 2.989170, 1.947870, 1.947870
20.758327, 2.567055, 1.947870, 1.947870
20.982567, 2.117570, 1.947870, 1.947870
