# x_m, y_m, w_tr_right_m, w_tr_left_m
6.977512, 2.603343, 1.328978, 1.328978
7.479413, 2.603343, 1.328978, 1.328978
7.981313, 2.603343, 1.328978, 1.328978
8.483214, 2.603343, 1.328978, 1.328978
8.985115, 2.603343, 1.328978, 1.328978
9.487015, 2.603343, 1.328978, 1.328978
9.988916, 2.603343, 1.328978, 1.328978
10.490817, 2.603343, 1.328978, 1.328978
10.992717, 2.603343, 1.328978, 1.328978
11.494618, 2.603343, 1.328978, 1.328978
11.996518, 2.603343, 1.328978, 1.328978
12.498419, 2.603343, 1.328978, 1.328978
13.000320, 2.603343, 1.328978, 1.328978
13.502220, 2.603343, 1.328978, 1.328978
14.004121, 2.603343, 1.328978, 1.328978
14.506022, 2.603343, 1.328978, 1.328978
15.007922, 2.603343, 1.328978, 1.328978
15.509823, 2.603343, 1.328978, 1.328978
16.011724, 2.603343, 1.328978, 1.328978
16.513624, 2.603343, 1.328978, 1.328978
17.015525, 2.603343, 1.328978, 1.328978
17.517425, 2.603343, 1.328978, 1.328978
18.019326, 2.603343, 1.328978, 1.328978
18.521227, 2.603343, 1.328978, 1.328978
19.023127, 2.603343, 1.328978, 1.328978
19.525028, 2.603343, 1.328978, 1.328978
20.026929, 2.603343, 1.328978, 1.328978
20.528829, 2.603343, 1.328978, 1.328978
21.030730, 2.603343, 1.328978, 1.328978
21.532631, 2.603343, 1.328978, 1.328978
22.034531, 2.603343, 1.328978, 1.328978
22.536432, 2.603343, 1.328978, 1.328978
23.038332, 2.603343, 1.328978, 1.328978
23.540233, 2.603343, 1.328978, 1.328978
24.042134, 2.603343, 1.328978, 1.328978
24.544034, 2.603343, 1.328978, 1.328978
25.045935, 2.603343, 1.328978, 1.328978
25.547836, 2.603343, 1.328978, 1.328978
26.049736, 2.603343, 1.328978, 1.328978
26.551637, 2.603343, 1.328978, 1.328978
27.053538, 2.603343, 1.328978, 1.328978
27.555438, 2.603343, 1.328978, 1.328978
28.057339, 2.603343, 1.328978, 1.328978
28.558742, 2.589266, 1.328978, 1.328978
29.049672, 2.489130, 1.328978, 1.328978
29.511694, 2.295287, 1.328978, 1.328978
29.927108, 2.015163, 1.328978, 1.328978
30.280000, 1.659488, 1.328978, 1.328978
30.556853, 1.241888, 1.328978, 1.328978
30.747061, 0.778361, 1.328978, 1.328978
30.843338, 0.286663, 1.328978, 1.328978
30.855448, -0.214837, 1.328978, 1.328978
30.811462, -0.714008, 1.328978, 1.328978
30.671646, -1.195153, 1.328978, 1.328978
30.440788, -1.639848, 1.328978, 1.328978
30.127733, -2.031056, 1.328978, 1.328978
29.744474, -2.353792, 1.328978, 1.328978
29.305693, -2.595693, 1.328978, 1.328978
28.828199, -2.747493, 1.328978, 1.328978
28.330283, -2.803376, 1.328978, 1.328978
27.828389, -2.804068, 1.328978, 1.328978
27.326488, -2.804068, 1.328978, 1.328978
26.824588, -2.804068, 1.328978, 1.328978
26.322687, -2.804068, 1.328978, 1.328978
25.820786, -2.804068, 1.328978, 1.328978
25.318886, -2.804068, 1.328978, 1.328978
24.816985, -2.804068, 1.328978, 1.328978
24.315084, -2.804068, 1.328978, 1.328978
23.813184, -2.804068, 1.328978, 1.328978
23.311283, -2.804068, 1.328978, 1.328978
22.809383, -2.804068, 1.328978, 1.328978
22.307482, -2.804068, 1.328978, 1.328978
21.805581, -2.804068, 1.328978, 1.328978
21.303681, -2.804068, 1.328978, 1.328978
20.801780, -2.804068, 1.328978, 1.328978
20.299879, -2.804068, 1.328978, 1.328978
19.797979, -2.804068, 1.328978, 1.328978
19.296078, -2.804068, 1.328978, 1.328978
18.794177, -2.804068, 1.328978, 1.328978
18.292277, -2.804068, 1.328978, 1.328978
17.790376, -2.804068, 1.328978, 1.328978
17.288476, -2.804068, 1.328978, 1.328978
16.786575, -2.804068, 1.328978, 1.328978
16.284674, -2.804068, 1.328978, 1.328978
15.782774, -2.804068, 1.328978, 1.328978
15.280873, -2.804068, 1.328978, 1.328978
14.778972, -2.804068, 1.328978, 1.328978
14.277072, -2.804068, 1.328978, 1.328978
13.775171, -2.804068, 1.328978, 1.328978
13.273270, -2.804068, 1.328978, 1.328978
12.771370, -2.804068, 1.328978, 1.328978
12.269469, -2.804068, 1.328978, 1.328978
11.767636, -2.800374, 1.328978, 1.328978
11.271200, -2.731499, 1.328978, 1.328978
10.794961, -2.575271, 1.328978, 1.328978
10.354119, -2.336735, 1.328978, 1.328978
9.935603, -2.059699, 1.328978, 1.328978
9.517088, -1.782662, 1.328978, 1.328978
9.098573, -1.505626, 1.328978, 1.328978
8.675352, -1.236124, 1.328978, 1.328978
8.217043, -1.033187, 1.328978, 1.328978
7.729858, -0.915306, 1.328978, 1.328978
7.229451, -0.884704, 1.328978, 1.328978
6.727551, -0.884704, 1.328978, 1.328978
6.225650, -0.884704, 1.328978, 1.328978
5.723971, -0.893285, 1.328978, 1.328978
5.229680, -0.976450, 1.328978, 1.328978
4.758206, -1.146617, 1.328978, 1.328978
4.323785, -1.396839, 1.328978, 1.328978
3.905269, -1.673875, 1.328978, 1.328978
3.486754, -1.950912, 1.328978, 1.328978
3.068239, -2.227948, 1.328978, 1.328978
2.641212, -2.491088, 1.328978, 1.328978
2.177109, -2.680395, 1.328978, 1.328978
1.686726, -2.783979, 1.328978, 1.328978
1.185632, -2.804068, 1.328978, 1.328978
0.683732, -2.804068, 1.328978, 1.328978
0.181831, -2.804068, 1.328978, 1.328978
-0.320070, -2.804068, 1.328978, 1.328978
-0.821970, -2.804068, 1.328978, 1.328978
