# x_m, y_m, w_tr_right_m, w_tr_left_m
-13.808017, -2.873046, 1.667304, 1.667304
-13.866628, -2.375175, 1.667304, 1.667304
-13.925238, -1.877304, 1.667304, 1.667304
-13.983849, -1.379434, 1.667304, 1.667304
-14.042459, -0.881563, 1.667304, 1.667304
-14.101069, -0.383693, 1.667304, 1.667304
-14.159680, 0.114178, 1.667304, 1.667304
-14.218290, 0.612048, 1.667304, 1.667304
-14.276901, 1.109919, 1.667304, 1.667304
-14.335511, 1.607789, 1.667304, 1.667304
-14.394121, 2.105660, 1.667304, 1.667304
-14.452732, 2.603530, 1.667304, 1.667304
-14.511342, 3.101401, 1.667304, 1.667304
-14.569952, 3.599271, 1.667304, 1.667304
-14.628563, 4.097142, 1.667304, 1.667304
-14.687173, 4.595012, 1.667304, 1.667304
-14.711769, 5.095255, 1.667304, 1.667304
-14.662008, 5.593595, 1.667304, 1.667304
-14.538631, 6.078977, 1.667304, 1.667304
-14.344387, 6.540590, 1.667304, 1.667304
-14.083602, 6.968150, 1.667304, 1.667304
-13.762086, 7.352134, 1.667304, 1.667304
-13.387002, 7.683987, 1.667304, 1.667304
-12.966704, 7.956318, 1.667304, 1.667304
-12.510556, 8.163061, 1.667304, 1.667304
-12.028934, 8.300603, 1.667304, 1.667304
-11.539898, 8.410846, 1.667304, 1.667304
-11.050861, 8.521089, 1.667304, 1.667304
-10.561825, 8.631332, 1.667304, 1.667304
-10.072788, 8.741575, 1.667304, 1.667304
-9.583752, 8.851818, 1.667304, 1.667304
-9.094715, 8.962061, 1.667304, 1.667304
-8.605679, 9.072304, 1.667304, 1.667304
-8.116642, 9.182547, 1.667304, 1.667304
-7.627606, 9.292791, 1.667304, 1.667304
-7.138569, 9.403034, 1.667304, 1.667304
-6.649533, 9.513277, 1.667304, 1.667304
-6.160496, 9.623520, 1.667304, 1.667304
-5.671460, 9.733763, 1.667304, 1.667304
-5.182423, 9.844006, 1.667304, 1.667304
-4.693387, 9.954249, 1.667304, 1.667304
-4.204350, 10.064492, 1.667304, 1.667304
-3.715314, 10.174735, 1.667304, 1.667304
-3.226277, 10.284978, 1.667304, 1.667304
-2.737241, 10.395221, 1.667304, 1.667304
-2.248204, 10.505464, 1.667304, 1.667304
-1.759168, 10.615707, 1.667304, 1.667304
-1.270131, 10.725950, 1.667304, 1.667304
-0.781095, 10.836193, 1.667304, 1.667304
-0.292058, 10.946436, 1.667304, 1.667304
0.196978, 11.056679, 1.667304, 1.667304
0.686015, 11.166922, 1.667304, 1.667304
1.175051, 11.277165, 1.667304, 1.667304
1.664088, 11.387408, 1.667304, 1.667304
2.153393, 11.496422, 1.667304, 1.667304
2.649964, 11.562521, 1.667304, 1.667304
3.150899, 11.564015, 1.667304, 1.667304
3.647834, 11.500880, 1.667304, 1.667304
4.132475, 11.374173, 1.667304, 1.667304
4.596859, 11.186277, 1.667304, 1.667304
5.049531, 10.970873, 1.667304, 1.667304
5.502202, 10.755469, 1.667304, 1.667304
5.954874, 10.540065, 1.667304, 1.667304
6.407545, 10.324661, 1.667304, 1.667304
6.860216, 10.109258, 1.667304, 1.667304
7.312888, 9.893854, 1.667304, 1.667304
7.765559, 9.678450, 1.667304, 1.667304
