# x_m, y_m, w_tr_right_m, w_tr_left_m
-10.347183, 5.599623, 1.657279, 1.657279
-9.882550, 5.789372, 1.657279, 1.657279
-9.417917, 5.979122, 1.657279, 1.657279
-8.953284, 6.168872, 1.657279, 1.657279
-8.488651, 6.358622, 1.657279, 1.657279
-8.024018, 6.548372, 1.657279, 1.657279
-7.559384, 6.738122, 1.657279, 1.657279
-7.094751, 6.927872, 1.657279, 1.657279
-6.630118, 7.117621, 1.657279, 1.657279
-6.165485, 7.307371, 1.657279, 1.657279
-5.700852, 7.497121, 1.657279, 1.657279
-5.236219, 7.686871, 1.657279, 1.657279
-4.771586, 7.876621, 1.657279, 1.657279
-4.306953, 8.066371, 1.657279, 1.657279
-3.846777, 8.266285, 1.657279, 1.657279
-3.413826, 8.519364, 1.657279, 1.657279
-3.002104, 8.806363, 1.657279, 1.657279
-2.590854, 9.094047, 1.657279, 1.657279
-2.179603, 9.381730, 1.657279, 1.657279
-1.768352, 9.669414, 1.657279, 1.657279
-1.357102, 9.957097, 1.657279, 1.657279
-0.945851, 10.244781, 1.657279, 1.657279
-0.534600, 10.532464, 1.657279, 1.657279
-0.123350, 10.820148, 1.657279, 1.657279
0.287901, 11.107831, 1.657279, 1.657279
0.699152, 11.395515, 1.657279, 1.657279
1.110402, 11.683198, 1.657279, 1.657279
1.521653, 11.970882, 1.657279, 1.657279
1.932904, 12.258565, 1.657279, 1.657279
2.344155, 12.546249, 1.657279, 1.657279
2.755405, 12.833932, 1.657279, 1.657279
3.166656, 13.121616, 1.657279, 1.657279
3.577907, 13.409299, 1.657279, 1.657279
3.989157, 13.696983, 1.657279, 1.657279
4.400408, 13.984666, 1.657279, 1.657279
4.811659, 14.272350, 1.657279, 1.657279
5.222909, 14.560033, 1.657279, 1.657279
5.634160, 14.847717, 1.657279, 1.657279
6.048966, 15.130101, 1.657279, 1.657279
6.492723, 15.363717, 1.657279, 1.657279
6.964002, 15.535165, 1.657279, 1.657279
7.454140, 15.641292, 1.657279, 1.657279
7.954130, 15.680148, 1.657279, 1.657279
8.454781, 15.651019, 1.657279, 1.657279
8.946892, 15.554440, 1.657279, 1.657279
9.421418, 15.392185, 1.657279, 1.657279
9.869637, 15.167236, 1.657279, 1.657279
10.283312, 14.883729, 1.657279, 1.657279
10.654839, 14.546873, 1.657279, 1.657279
10.977390, 14.162859, 1.657279, 1.657279
11.245035, 13.738746, 1.657279, 1.657279
11.452855, 13.282328, 1.657279, 1.657279
11.597031, 12.801993, 1.657279, 1.657279
11.674913, 12.306571, 1.657279, 1.657279
11.685068, 11.805167, 1.657279, 1.657279
11.627311, 11.306995, 1.657279, 1.657279
11.524291, 10.815804, 1.657279, 1.657279
11.419988, 10.324877, 1.657279, 1.657279
11.315685, 9.833949, 1.657279, 1.657279
11.211382, 9.343022, 1.657279, 1.657279
11.107079, 8.852094, 1.657279, 1.657279
11.002776, 8.361167, 1.657279, 1.657279
10.898473, 7.870239, 1.657279, 1.657279
10.794171, 7.379312, 1.657279, 1.657279
10.689868, 6.888384, 1.657279, 1.657279
10.585565, 6.397457, 1.657279, 1.657279
10.481262, 5.906529, 1.657279, 1.657279
10.376959, 5.415602, 1.657279, 1.657279
10.272656, 4.924674, 1.657279, 1.657279
10.168353, 4.433747, 1.657279, 1.657279
10.064050, 3.942819, 1.657279, 1.657279
9.959747, 3.451892, 1.657279, 1.657279
9.855444, 2.960964, 1.657279, 1.657279
9.751141, 2.470037, 1.657279, 1.657279
9.646838, 1.979109, 1.657279, 1.657279
9.542536, 1.488182, 1.657279, 1.657279
9.438233, 0.997254, 1.657279, 1.657279
9.351253, 0.503301, 1.657279, 1.657279
9.346374, 0.002122, 1.657279, 1.657279
9.408261, -0.495856, 1.657279, 1.657279
9.475012, -0.993282, 1.657279, 1.657279
9.541764, -1.490709, 1.657279, 1.657279
9.608515, -1.988135, 1.657279, 1.657279
9.675266, -2.485562, 1.657279, 1.657279
9.742018, -2.982988, 1.657279, 1.657279
9.808769, -3.480415, 1.657279, 1.657279
9.875521, -3.977841, 1.657279, 1.657279
9.942272, -4.475268, 1.657279, 1.657279
10.009024, -4.972694, 1.657279, 1.657279
10.075775, -5.470121, 1.657279, 1.657279
10.142527, -5.967547, 1.657279, 1.657279
10.209278, -6.464974, 1.657279, 1.657279
10.276030, -6.962401, 1.657279, 1.657279
10.342781, -7.459827, 1.657279, 1.657279
10.409533, -7.957254, 1.657279, 1.657279
10.476284, -8.454680, 1.657279, 1.657279
10.543035, -8.952107, 1.657279, 1.657279
10.609787, -9.449533, 1.657279, 1.657279
10.676538, -9.946960, 1.657279, 1.657279
10.743290, -10.444386, 1.657279, 1.657279
10.810041, -10.941813, 1.657279, 1.657279
10.876793, -11.439239, 1.657279, 1.657279
10.943544, -11.936666, 1.657279, 1.657279
10.989742, -12.436082, 1.657279, 1.657279
10.964528, -12.936847, 1.657279, 1.657279
10.865652, -13.428403, 1.657279, 1.657279
10.695283, -13.899974, 1.657279, 1.657279
10.457154, -14.341223, 1.657279, 1.657279
10.156483, -14.742477, 1.657279, 1.657279
9.799863, -15.094942, 1.657279, 1.657279
9.395109, -15.390891, 1.657279, 1.657279
8.951094, -15.623835, 1.657279, 1.657279
8.477549, -15.788669, 1.657279, 1.657279
7.984855, -15.881779, 1.657279, 1.657279
7.483811, -15.901124, 1.657279, 1.657279
6.985400, -15.846277, 1.657279, 1.657279
6.500548, -15.718443, 1.657279, 1.657279
6.039882, -15.520420, 1.657279, 1.657279
5.613501, -15.256551, 1.657279, 1.657279
5.208126, -14.960646, 1.657279, 1.657279
4.802824, -14.664641, 1.657279, 1.657279
4.397522, -14.368635, 1.657279, 1.657279
3.992221, -14.072629, 1.657279, 1.657279
3.586919, -13.776623, 1.657279, 1.657279
3.181617, -13.480618, 1.657279, 1.657279
2.776315, -13.184612, 1.657279, 1.657279
2.371014, -12.888606, 1.657279, 1.657279
1.965712, -12.592600, 1.657279, 1.657279
1.560410, -12.296595, 1.657279, 1.657279
1.155108, -12.000589, 1.657279, 1.657279
0.749807, -11.704583, 1.657279, 1.657279
0.344505, -11.408577, 1.657279, 1.657279
-0.060797, -11.112572, 1.657279, 1.657279
-0.466099, -10.816566, 1.657279, 1.657279
-0.871400, -10.520560, 1.657279, 1.657279
-1.276702, -10.224554, 1.657279, 1.657279
-1.682004, -9.928549, 1.657279, 1.657279
-2.087305, -9.632543, 1.657279, 1.657279
-2.492607, -9.336537, 1.657279, 1.657279
-2.897909, -9.040531, 1.657279, 1.657279
-3.303211, -8.744525, 1.657279, 1.657279
-3.708512, -8.448520, 1.657279, 1.657279
-4.113814, -8.152514, 1.657279, 1.657279
-4.521580, -7.859993, 1.657279, 1.657279
-4.955869, -7.609123, 1.657279, 1.657279
-5.416781, -7.411056, 1.657279, 1.657279
-5.883787, -7.227224, 1.657279, 1.657279
-6.350792, -7.043391, 1.657279, 1.657279
-6.817798, -6.859559, 1.657279, 1.657279
-7.284804, -6.675726, 1.657279, 1.657279
-7.751810, -6.491893, 1.657279, 1.657279
-8.218816, -6.308061, 1.657279, 1.657279
-8.685822, -6.124228, 1.657279, 1.657279
-9.152828, -5.940396, 1.657279, 1.657279
-9.619834, -5.756563, 1.657279, 1.657279
-10.086839, -5.572730, 1.657279, 1.657279
-10.553845, -5.388898, 1.657279, 1.657279
-11.020851, -5.205065, 1.657279, 1.657279
-11.487857, -5.021233, 1.657279, 1.657279
-11.954863, -4.837400, 1.657279, 1.657279
-12.421869, -4.653567, 1.657279, 1.657279
-12.888875, -4.469735, 1.657279, 1.657279
-13.355881, -4.285902, 1.657279, 1.657279
-13.822886, -4.102070, 1.657279, 1.657279
-14.289892, -3.918237, 1.657279, 1.657279
-14.756898, -3.734404, 1.657279, 1.657279
-15.223904, -3.550572, 1.657279, 1.657279
-15.690910, -3.366739, 1.657279, 1.657279
-16.157916, -3.182907, 1.657279, 1.657279
-16.624922, -2.999074, 1.657279, 1.657279
-17.076896, -2.782032, 1.657279, 1.657279
-17.490049, -2.498017, 1.657279, 1.657279
-17.854359, -2.153587, 1.657279, 1.657279
-18.161083, -1.757013, 1.657279, 1.657279
-18.402855, -1.317818, 1.657279, 1.657279
-18.573873, -0.846545, 1.657279, 1.657279
-18.670031, -0.354512, 1.657279, 1.657279
-18.689020, 0.146469, 1.657279, 1.657279
-18.630385, 0.644370, 1.657279, 1.657279
-18.495532, 1.127237, 1.657279, 1.657279
-18.287699, 1.583475, 1.657279, 1.657279
-18.011875, 2.002131, 1.657279, 1.657279
-17.674681, 2.373151, 1.657279, 1.657279
-17.284213, 2.687628, 1.657279, 1.657279
-16.849843, 2.938009, 1.657279, 1.657279
-16.387413, 3.132874, 1.657279, 1.657279
-15.922780, 3.322624, 1.657279, 1.657279
-15.458147, 3.512374, 1.657279, 1.657279
-14.993514, 3.702124, 1.657279, 1.657279
-14.528881, 3.891874, 1.657279, 1.657279
-14.064248, 4.081624, 1.657279, 1.657279
-13.599615, 4.271374, 1.657279, 1.657279
-13.134981, 4.461123, 1.657279, 1.657279
-12.670348, 4.650873, 1.657279, 1.657279
-12.205715, 4.840623, 1.657279, 1.657279
-11.741082, 5.030373, 1.657279, 1.657279
-11.276449, 5.220123, 1.657279, 1.657279
-10.811816, 5.409873, 1.657279, 1.657279
