# x_m, y_m, w_tr_right_m, w_tr_left_m
4.172847, -7.387286, 1.765637, 1.765637
3.771319, -7.690469, 1.765637, 1.765637
3.369790, -7.993652, 1.765637, 1.765637
2.968262, -8.296835, 1.765637, 1.765637
2.566734, -8.600018, 1.765637, 1.765637
2.165205, -8.903200, 1.765637, 1.765637
1.763677, -9.206383, 1.765637, 1.765637
1.362149, -9.509566, 1.765637, 1.765637
0.960620, -9.812749, 1.765637, 1.765637
0.559092, -10.115932, 1.765637, 1.765637
0.157564, -10.419115, 1.765637, 1.765637
-0.243964, -10.722297, 1.765637, 1.765637
-0.645493, -11.025480, 1.765637, 1.765637
-1.047021, -11.328663, 1.765637, 1.765637
-1.448549, -11.631846, 1.765637, 1.765637
-1.850078, -11.935029, 1.765637, 1.765637
-2.258293, -12.228940, 1.765637, 1.765637
-2.690838, -12.485553, 1.765637, 1.765637
-3.145456, -12.700654, 1.765637, 1.765637
-3.618173, -12.872363, 1.765637, 1.765637
-4.104859, -12.999179, 1.765637, 1.765637
-4.601261, -13.079994, 1.765637, 1.765637
-5.103040, -13.114102, 1.765637, 1.765637
-5.605812, -13.101204, 1.765637, 1.765637
-6.105183, -13.041414, 1.765637, 1.765637
-6.596789, -12.935253, 1.765637, 1.765637
-7.076334, -12.783650, 1.765637, 1.765637
-7.539627, -12.587929, 1.765637, 1.765637
-7.982619, -12.349801, 1.765637, 1.765637
-8.401440, -12.071347, 1.765637, 1.765637
-8.792428, -11.754999, 1.765637, 1.765637
-9.152168, -11.403523, 1.765637, 1.765637
-9.477515, -11.019989, 1.765637, 1.765637
-9.765626, -10.607750, 1.765637, 1.765637
-10.013984, -10.170408, 1.765637, 1.765637
-10.220418, -9.711784, 1.765637, 1.765637
-10.383123, -9.235887, 1.765637, 1.765637
-10.500678, -8.746875, 1.765637, 1.765637
-10.572056, -8.249022, 1.765637, 1.765637
-10.596632, -7.746679, 1.765637, 1.765637
-10.574191, -7.244235, 1.765637, 1.765637
-10.504931, -6.746081, 1.765637, 1.765637
-10.390212, -6.256362, 1.765637, 1.765637
-10.259511, -5.770500, 1.765637, 1.765637
-10.128810, -5.284638, 1.765637, 1.765637
-9.998109, -4.798776, 1.765637, 1.765637
-9.867408, -4.312914, 1.765637, 1.765637
-9.736707, -3.827051, 1.765637, 1.765637
-9.606006, -3.341189, 1.765637, 1.765637
-9.475305, -2.855327, 1.765637, 1.765637
-9.344604, -2.369465, 1.765637, 1.765637
-9.213903, -1.883603, 1.765637, 1.765637
-9.083202, -1.397740, 1.765637, 1.765637
-8.952501, -0.911878, 1.765637, 1.765637
-8.821801, -0.426016, 1.765637, 1.765637
-8.691100, 0.059846, 1.765637, 1.765637
-8.560399, 0.545708, 1.765637, 1.765637
-8.429698, 1.031571, 1.765637, 1.765637
-8.298997, 1.517433, 1.765637, 1.765637
-8.168296, 2.003295, 1.765637, 1.765637
-8.037595, 2.489157, 1.765637, 1.765637
-7.906894, 2.975019, 1.765637, 1.765637
-7.776193, 3.460882, 1.765637, 1.765637
-7.645492, 3.946744, 1.765637, 1.765637
-7.514791, 4.432606, 1.765637, 1.765637
-7.384090, 4.918468, 1.765637, 1.765637
-7.253389, 5.404330, 1.765637, 1.765637
-7.122688, 5.890193, 1.765637, 1.765637
-6.991987, 6.376055, 1.765637, 1.765637
-6.861286, 6.861917, 1.765637, 1.765637
-6.730586, 7.347779, 1.765637, 1.765637
-6.599885, 7.833641, 1.765637, 1.765637
-6.469184, 8.319504, 1.765637, 1.765637
-6.327281, 8.802106, 1.765637, 1.765637
-6.148284, 9.272172, 1.765637, 1.765637
-5.932029, 9.726304, 1.765637, 1.765637
-5.679919, 10.161555, 1.765637, 1.765637
-5.393591, 10.575099, 1.765637, 1.765637
-5.074903, 10.964253, 1.765637, 1.765637
-4.725923, 11.326491, 1.765637, 1.765637
-4.348917, 11.659461, 1.765637, 1.765637
-3.946331, 11.961003, 1.765637, 1.765637
-3.520777, 12.229160, 1.765637, 1.765637
-3.075019, 12.462191, 1.765637, 1.765637
-2.611949, 12.658583, 1.765637, 1.765637
-2.134572, 12.817063, 1.765637, 1.765637
-1.645987, 12.936600, 1.765637, 1.765637
-1.149365, 13.016421, 1.765637, 1.765637
-0.647929, 13.056005, 1.765637, 1.765637
-0.144933, 13.055097, 1.765637, 1.765637
0.356357, 13.013703, 1.765637, 1.765637
0.852689, 12.932090, 1.765637, 1.765637
1.340840, 12.810789, 1.765637, 1.765637
1.817644, 12.650586, 1.765637, 1.765637
2.280005, 12.452523, 1.765637, 1.765637
2.724921, 12.217883, 1.765637, 1.765637
3.149507, 11.948189, 1.765637, 1.765637
3.562570, 11.660920, 1.765637, 1.765637
3.975585, 11.373583, 1.765637, 1.765637
4.388601, 11.086246, 1.765637, 1.765637
4.801617, 10.798909, 1.765637, 1.765637
5.214633, 10.511571, 1.765637, 1.765637
5.627649, 10.224234, 1.765637, 1.765637
6.040665, 9.936897, 1.765637, 1.765637
6.453681, 9.649560, 1.765637, 1.765637
6.866697, 9.362222, 1.765637, 1.765637
7.279713, 9.074885, 1.765637, 1.765637
7.692728, 8.787548, 1.765637, 1.765637
8.105744, 8.500211, 1.765637, 1.765637
8.518760, 8.212873, 1.765637, 1.765637
8.931776, 7.925536, 1.765637, 1.765637
9.344792, 7.638199, 1.765637, 1.765637
9.757808, 7.350862, 1.765637, 1.765637
10.170581, 7.063178, 1.765637, 1.765637
10.568655, 6.755728, 1.765637, 1.765637
10.939940, 6.416411, 1.765637, 1.765637
11.281892, 6.047551, 1.765637, 1.765637
11.592168, 5.651675, 1.765637, 1.765637
11.868642, 5.231496, 1.765637, 1.765637
12.109420, 4.789891, 1.765637, 1.765637
12.312853, 4.329887, 1.765637, 1.765637
12.477547, 3.854635, 1.765637, 1.765637
12.602373, 3.367391, 1.765637, 1.765637
12.686477, 2.871492, 1.765637, 1.765637
12.729282, 2.370337, 1.765637, 1.765637
12.730495, 1.867359, 1.765637, 1.765637
12.690108, 1.366003, 1.765637, 1.765637
12.608397, 0.869705, 1.765637, 1.765637
12.485922, 0.381864, 1.765637, 1.765637
12.323522, -0.094177, 1.765637, 1.765637
12.122310, -0.555157, 1.765637, 1.765637
11.883665, -0.997918, 1.765637, 1.765637
11.609221, -1.419426, 1.765637, 1.765637
11.300858, -1.816794, 1.765637, 1.765637
10.960689, -2.187299, 1.765637, 1.765637
10.591045, -2.528404, 1.765637, 1.765637
10.195772, -2.839544, 1.765637, 1.765637
9.794243, -3.142727, 1.765637, 1.765637
9.392715, -3.445910, 1.765637, 1.765637
8.991187, -3.749092, 1.765637, 1.765637
8.589658, -4.052275, 1.765637, 1.765637
8.188130, -4.355458, 1.765637, 1.765637
7.786602, -4.658641, 1.765637, 1.765637
7.385073, -4.961824, 1.765637, 1.765637
6.983545, -5.265007, 1.765637, 1.765637
6.582017, -5.568189, 1.765637, 1.765637
6.180488, -5.871372, 1.765637, 1.765637
5.778960, -6.174555, 1.765637, 1.765637
5.377432, -6.477738, 1.765637, 1.765637
4.975904, -6.780921, 1.765637, 1.765637
4.574375, -7.084103, 1.765637, 1.765637
