# x_m, y_m, w_tr_right_m, w_tr_left_m
3.320919, 15.055547, 1.620503, 1.620503
2.828195, 15.142422, 1.620503, 1.620503
2.335470, 15.229296, 1.620503, 1.620503
1.842745, 15.316171, 1.620503, 1.620503
1.350020, 15.403045, 1.620503, 1.620503
0.857296, 15.489920, 1.620503, 1.620503
0.364571, 15.576794, 1.620503, 1.620503
-0.128154, 15.663669, 1.620503, 1.620503
-0.620879, 15.750543, 1.620503, 1.620503
-1.113604, 15.837418, 1.620503, 1.620503
-1.606328, 15.924292, 1.620503, 1.620503
-2.099053, 16.011167, 1.620503, 1.620503
-2.591778, 16.098041, 1.620503, 1.620503
-3.084503, 16.184916, 1.620503, 1.620503
-3.577227, 16.271790, 1.620503, 1.620503
-4.069952, 16.358665, 1.620503, 1.620503
-4.562677, 16.445539, 1.620503, 1.620503
-5.055402, 16.532414, 1.620503, 1.620503
-5.548127, 16.619288, 1.620503, 1.620503
-6.040851, 16.706163, 1.620503, 1.620503
-6.533576, 16.793037, 1.620503, 1.620503
-7.026301, 16.879912, 1.620503, 1.620503
-7.522445, 16.942677, 1.620503, 1.620503
-8.022417, 16.953432, 1.620503, 1.620503
-8.520772, 16.911856, 1.620503, 1.620503
-9.012049, 16.818404, 1.620503, 1.620503
-9.490863, 16.674101, 1.620503, 1.620503
-9.951966, 16.480529, 1.620503, 1.620503
-10.390303, 16.239810, 1.620503, 1.620503
-10.801070, 15.954582, 1.620503, 1.620503
-11.179765, 15.627972, 1.620503, 1.620503
-11.524752, 15.265791, 1.620503, 1.620503
-11.861509, 14.895764, 1.620503, 1.620503
-12.198265, 14.525737, 1.620503, 1.620503
-12.535022, 14.155711, 1.620503, 1.620503
-12.871779, 13.785684, 1.620503, 1.620503
-13.208536, 13.415657, 1.620503, 1.620503
-13.545293, 13.045631, 1.620503, 1.620503
-13.882049, 12.675604, 1.620503, 1.620503
-14.218806, 12.305577, 1.620503, 1.620503
-14.555563, 11.935551, 1.620503, 1.620503
-14.892320, 11.565524, 1.620503, 1.620503
-15.229077, 11.195497, 1.620503, 1.620503
-15.565833, 10.825471, 1.620503, 1.620503
-15.902590, 10.455444, 1.620503, 1.620503
-16.239347, 10.085417, 1.620503, 1.620503
-16.576104, 9.715391, 1.620503, 1.620503
-16.912861, 9.345364, 1.620503, 1.620503
-17.249617, 8.975337, 1.620503, 1.620503
-17.586374, 8.605311, 1.620503, 1.620503
-17.923131, 8.235284, 1.620503, 1.620503
-18.259888, 7.865257, 1.620503, 1.620503
-18.596645, 7.495230, 1.620503, 1.620503
-18.933401, 7.125204, 1.620503, 1.620503
-19.270158, 6.755177, 1.620503, 1.620503
-19.606915, 6.385150, 1.620503, 1.620503
-19.943672, 6.015124, 1.620503, 1.620503
-20.280429, 5.645097, 1.620503, 1.620503
-20.617185, 5.275070, 1.620503, 1.620503
-20.953942, 4.905044, 1.620503, 1.620503
-21.290699, 4.535017, 1.620503, 1.620503
-21.627456, 4.164990, 1.620503, 1.620503
-21.964213, 3.794964, 1.620503, 1.620503
-22.300969, 3.424937, 1.620503, 1.620503
-22.626533, 3.045253, 1.620503, 1.620503
-22.911726, 2.634473, 1.620503, 1.620503
-23.151889, 2.195843, 1.620503, 1.620503
-23.344332, 1.734282, 1.620503, 1.620503
-23.486896, 1.254961, 1.620503, 1.620503
-23.577985, 0.763255, 1.620503, 1.620503
-23.616577, 0.264674, 1.620503, 1.620503
-23.602239, -0.235192, 1.620503, 1.620503
-23.535133, -0.730741, 1.620503, 1.620503
-23.416010, -1.216418, 1.620503, 1.620503
-23.246206, -1.686779, 1.620503, 1.620503
-23.027623, -2.136551, 1.620503, 1.620503
-22.762713, -2.560693, 1.620503, 1.620503
-22.454444, -2.954451, 1.620503, 1.620503
-22.106271, -3.313411, 1.620503, 1.620503
-21.722097, -3.633548, 1.620503, 1.620503
-21.306227, -3.911275, 1.620503, 1.620503
-20.863325, -4.143477, 1.620503, 1.620503
-20.398412, -4.327731, 1.620503, 1.620503
-19.924711, -4.488767, 1.620503, 1.620503
-19.451010, -4.649803, 1.620503, 1.620503
-18.977310, -4.810838, 1.620503, 1.620503
-18.503609, -4.971874, 1.620503, 1.620503
-18.029908, -5.132909, 1.620503, 1.620503
-17.556207, -5.293945, 1.620503, 1.620503
-17.082506, -5.454980, 1.620503, 1.620503
-16.608806, -5.616016, 1.620503, 1.620503
-16.135105, -5.777051, 1.620503, 1.620503
-15.661404, -5.938087, 1.620503, 1.620503
-15.187703, -6.099122, 1.620503, 1.620503
-14.714002, -6.260158, 1.620503, 1.620503
-14.240302, -6.421193, 1.620503, 1.620503
-13.766601, -6.582229, 1.620503, 1.620503
-13.292900, -6.743264, 1.620503, 1.620503
-12.819199, -6.904300, 1.620503, 1.620503
-12.345498, -7.065335, 1.620503, 1.620503
-11.871798, -7.226371, 1.620503, 1.620503
-11.398097, -7.387406, 1.620503, 1.620503
-10.924396, -7.548442, 1.620503, 1.620503
-10.450695, -7.709477, 1.620503, 1.620503
-9.976994, -7.870513, 1.620503, 1.620503
-9.503294, -8.031548, 1.620503, 1.620503
-9.029593, -8.192584, 1.620503, 1.620503
-8.555892, -8.353619, 1.620503, 1.620503
-8.082191, -8.514655, 1.620503, 1.620503
-7.608490, -8.675690, 1.620503, 1.620503
-7.134790, -8.836726, 1.620503, 1.620503
-6.661089, -8.997761, 1.620503, 1.620503
-6.187388, -9.158797, 1.620503, 1.620503
-5.713687, -9.319832, 1.620503, 1.620503
-5.239986, -9.480868, 1.620503, 1.620503
-4.766286, -9.641903, 1.620503, 1.620503
-4.292814, -9.803601, 1.620503, 1.620503
-3.831505, -9.996591, 1.620503, 1.620503
-3.394128, -10.238988, 1.620503, 1.620503
-2.979319, -10.518668, 1.620503, 1.620503
-2.566615, -10.801512, 1.620503, 1.620503
-2.153912, -11.084356, 1.620503, 1.620503
-1.741208, -11.367200, 1.620503, 1.620503
-1.328505, -11.650044, 1.620503, 1.620503
-0.915801, -11.932888, 1.620503, 1.620503
-0.503098, -12.215732, 1.620503, 1.620503
-0.090394, -12.498576, 1.620503, 1.620503
0.322309, -12.781420, 1.620503, 1.620503
0.735013, -13.064264, 1.620503, 1.620503
1.147716, -13.347108, 1.620503, 1.620503
1.560420, -13.629952, 1.620503, 1.620503
1.973123, -13.912796, 1.620503, 1.620503
2.385827, -14.195640, 1.620503, 1.620503
2.798530, -14.478484, 1.620503, 1.620503
3.211234, -14.761328, 1.620503, 1.620503
3.623937, -15.044172, 1.620503, 1.620503
4.036641, -15.327015, 1.620503, 1.620503
4.449344, -15.609859, 1.620503, 1.620503
4.862048, -15.892703, 1.620503, 1.620503
5.274751, -16.175547, 1.620503, 1.620503
5.687455, -16.458391, 1.620503, 1.620503
6.100158, -16.741235, 1.620503, 1.620503
6.512862, -17.024079, 1.620503, 1.620503
6.925565, -17.306923, 1.620503, 1.620503
7.338269, -17.589767, 1.620503, 1.620503
7.750972, -17.872611, 1.620503, 1.620503
8.163676, -18.155455, 1.620503, 1.620503
8.576379, -18.438299, 1.620503, 1.620503
8.989083, -18.721143, 1.620503, 1.620503
9.401786, -19.003987, 1.620503, 1.620503
9.814490, -19.286831, 1.620503, 1.620503
10.229604, -19.566030, 1.620503, 1.620503
10.672193, -19.798427, 1.620503, 1.620503
11.142763, -19.967114, 1.620503, 1.620503
11.632195, -20.068824, 1.620503, 1.620503
12.131009, -20.101586, 1.620503, 1.620503
12.629538, -20.064765, 1.620503, 1.620503
13.118125, -19.959076, 1.620503, 1.620503
13.587303, -19.786566, 1.620503, 1.620503
14.027982, -19.550577, 1.620503, 1.620503
14.431624, -19.255681, 1.620503, 1.620503
14.790408, -18.907591, 1.620503, 1.620503
15.097382, -18.513050, 1.620503, 1.620503
15.346598, -18.079703, 1.620503, 1.620503
15.533227, -17.615944, 1.620503, 1.620503
15.653652, -17.130758, 1.620503, 1.620503
15.705538, -16.633546, 1.620503, 1.620503
15.688005, -16.133926, 1.620503, 1.620503
15.636788, -15.636230, 1.620503, 1.620503
15.585572, -15.138533, 1.620503, 1.620503
15.534355, -14.640837, 1.620503, 1.620503
15.483138, -14.143141, 1.620503, 1.620503
15.431921, -13.645444, 1.620503, 1.620503
15.380704, -13.147748, 1.620503, 1.620503
15.329487, -12.650051, 1.620503, 1.620503
15.278270, -12.152355, 1.620503, 1.620503
15.227053, -11.654659, 1.620503, 1.620503
15.175837, -11.156962, 1.620503, 1.620503
15.124620, -10.659266, 1.620503, 1.620503
15.073403, -10.161569, 1.620503, 1.620503
15.022186, -9.663873, 1.620503, 1.620503
14.970969, -9.166177, 1.620503, 1.620503
14.919752, -8.668480, 1.620503, 1.620503
14.868535, -8.170784, 1.620503, 1.620503
14.817318, -7.673087, 1.620503, 1.620503
14.770575, -7.174991, 1.620503, 1.620503
14.763153, -6.674904, 1.620503, 1.620503
14.802782, -6.176342, 1.620503, 1.620503
14.888939, -5.683692, 1.620503, 1.620503
15.009721, -5.198186, 1.620503, 1.620503
15.132879, -4.713256, 1.620503, 1.620503
15.256037, -4.228326, 1.620503, 1.620503
15.379195, -3.743396, 1.620503, 1.620503
15.502353, -3.258466, 1.620503, 1.620503
15.625511, -2.773536, 1.620503, 1.620503
15.748669, -2.288606, 1.620503, 1.620503
15.871827, -1.803676, 1.620503, 1.620503
15.994984, -1.318747, 1.620503, 1.620503
16.118142, -0.833817, 1.620503, 1.620503
16.241300, -0.348887, 1.620503, 1.620503
16.364458, 0.136043, 1.620503, 1.620503
16.487616, 0.620973, 1.620503, 1.620503
16.610774, 1.105903, 1.620503, 1.620503
16.733932, 1.590833, 1.620503, 1.620503
16.857090, 2.075763, 1.620503, 1.620503
16.980248, 2.560693, 1.620503, 1.620503
17.103406, 3.045623, 1.620503, 1.620503
17.226564, 3.530553, 1.620503, 1.620503
17.349722, 4.015482, 1.620503, 1.620503
17.472879, 4.500412, 1.620503, 1.620503
17.596037, 4.985342, 1.620503, 1.620503
17.719195, 5.470272, 1.620503, 1.620503
17.842353, 5.955202, 1.620503, 1.620503
17.965511, 6.440132, 1.620503, 1.620503
18.068445, 6.929579, 1.620503, 1.620503
18.126786, 7.426307, 1.620503, 1.620503
18.139836, 7.926279, 1.620503, 1.620503
18.107488, 8.425372, 1.620503, 1.620503
18.030008, 8.919474, 1.620503, 1.620503
17.908035, 9.404512, 1.620503, 1.620503
17.742575, 9.876489, 1.620503, 1.620503
17.534990, 10.331514, 1.620503, 1.620503
17.286993, 10.765837, 1.620503, 1.620503
17.000628, 11.175878, 1.620503, 1.620503
16.678253, 11.558257, 1.620503, 1.620503
16.322528, 11.909824, 1.620503, 1.620503
15.936382, 12.227679, 1.620503, 1.620503
15.523000, 12.509204, 1.620503, 1.620503
15.085787, 12.752077, 1.620503, 1.620503
14.628349, 12.954297, 1.620503, 1.620503
14.154454, 13.114197, 1.620503, 1.620503
13.668008, 13.230458, 1.620503, 1.620503
13.175415, 13.318057, 1.620503, 1.620503
12.682690, 13.404932, 1.620503, 1.620503
12.189965, 13.491806, 1.620503, 1.620503
11.697241, 13.578681, 1.620503, 1.620503
11.204516, 13.665555, 1.620503, 1.620503
10.711791, 13.752430, 1.620503, 1.620503
10.219066, 13.839304, 1.620503, 1.620503
9.726342, 13.926179, 1.620503, 1.620503
9.233617, 14.013053, 1.620503, 1.620503
8.740892, 14.099928, 1.620503, 1.620503
8.248167, 14.186802, 1.620503, 1.620503
