# x_m, y_m, w_tr_right_m, w_tr_left_m
13.158098, -5.367191, 1.413182, 1.413182
13.599041, -5.129022, 1.413182, 1.413182
14.039985, -4.890853, 1.413182, 1.413182
14.480929, -4.652684, 1.413182, 1.413182
14.921873, -4.414515, 1.413182, 1.413182
15.362816, -4.176345, 1.413182, 1.413182
15.803760, -3.938176, 1.413182, 1.413182
16.244704, -3.700007, 1.413182, 1.413182
16.685648, -3.461838, 1.413182, 1.413182
17.126591, -3.223669, 1.413182, 1.413182
17.567535, -2.985500, 1.413182, 1.413182
18.008479, -2.747331, 1.413182, 1.413182
18.449423, -2.509162, 1.413182, 1.413182
18.890367, -2.270992, 1.413182, 1.413182
19.331310, -2.032823, 1.413182, 1.413182
19.772254, -1.794654, 1.413182, 1.413182
20.213198, -1.556485, 1.413182, 1.413182
20.654142, -1.318316, 1.413182, 1.413182
21.095085, -1.080147, 1.413182, 1.413182
21.530489, -0.832304, 1.413182, 1.413182
21.933572, -0.535106, 1.413182, 1.413182
22.294997, -0.188452, 1.413182, 1.413182
22.608739, 0.201879, 1.413182, 1.413182
22.869569, 0.629380, 1.413182, 1.413182
23.073140, 1.086922, 1.413182, 1.413182
23.216057, 1.566878, 1.413182, 1.413182
23.295940, 2.061246, 1.413182, 1.413182
23.311456, 2.561784, 1.413182, 1.413182
23.262348, 3.060148, 1.413182, 1.413182
23.149435, 3.548030, 1.413182, 1.413182
22.974598, 4.017296, 1.413182, 1.413182
22.740752, 4.460122, 1.413182, 1.413182
22.451797, 4.869127, 1.413182, 1.413182
22.112547, 5.237492, 1.413182, 1.413182
21.728660, 5.559075, 1.413182, 1.413182
21.307663, 5.830469, 1.413182, 1.413182
20.876716, 6.086283, 1.413182, 1.413182
20.445769, 6.342097, 1.413182, 1.413182
20.014822, 6.597910, 1.413182, 1.413182
19.583875, 6.853724, 1.413182, 1.413182
19.152928, 7.109538, 1.413182, 1.413182
18.721981, 7.365352, 1.413182, 1.413182
18.291034, 7.621166, 1.413182, 1.413182
17.860088, 7.876980, 1.413182, 1.413182
17.429141, 8.132793, 1.413182, 1.413182
16.998477, 8.389073, 1.413182, 1.413182
16.599901, 8.691354, 1.413182, 1.413182
16.271170, 9.068424, 1.413182, 1.413182
16.026041, 9.504509, 1.413182, 1.413182
15.874776, 9.981364, 1.413182, 1.413182
15.823710, 10.479037, 1.413182, 1.413182
15.874986, 10.976706, 1.413182, 1.413182
16.026601, 11.453486, 1.413182, 1.413182
16.265419, 11.893600, 1.413182, 1.413182
16.521233, 12.324547, 1.413182, 1.413182
16.777047, 12.755494, 1.413182, 1.413182
17.032861, 13.186440, 1.413182, 1.413182
17.288675, 13.617387, 1.413182, 1.413182
17.544488, 14.048334, 1.413182, 1.413182
17.800302, 14.479281, 1.413182, 1.413182
18.003302, 14.935763, 1.413182, 1.413182
18.075182, 15.429993, 1.413182, 1.413182
18.009475, 15.925088, 1.413182, 1.413182
17.811161, 16.383480, 1.413182, 1.413182
17.495277, 16.770383, 1.413182, 1.413182
17.085781, 17.056428, 1.413182, 1.413182
16.613733, 17.219894, 1.413182, 1.413182
16.114944, 17.248352, 1.413182, 1.413182
15.627401, 17.139246, 1.413182, 1.413182
15.188182, 16.901250, 1.413182, 1.413182
14.830603, 16.552466, 1.413182, 1.413182
14.562685, 16.129418, 1.413182, 1.413182
14.306871, 15.698471, 1.413182, 1.413182
14.051057, 15.267524, 1.413182, 1.413182
13.795243, 14.836578, 1.413182, 1.413182
13.539429, 14.405631, 1.413182, 1.413182
13.283616, 13.974684, 1.413182, 1.413182
13.027107, 13.544159, 1.413182, 1.413182
12.722710, 13.147226, 1.413182, 1.413182
12.343905, 12.820535, 1.413182, 1.413182
11.906541, 12.577760, 1.413182, 1.413182
11.428918, 12.429061, 1.413182, 1.413182
10.931018, 12.380664, 1.413182, 1.413182
10.433677, 12.434599, 1.413182, 1.413182
9.957703, 12.588614, 1.413182, 1.413182
9.518272, 12.828754, 1.413182, 1.413182
9.087325, 13.084568, 1.413182, 1.413182
8.656378, 13.340382, 1.413182, 1.413182
8.225432, 13.596195, 1.413182, 1.413182
7.794485, 13.852009, 1.413182, 1.413182
7.363538, 14.107823, 1.413182, 1.413182
6.932591, 14.363637, 1.413182, 1.413182
6.501644, 14.619451, 1.413182, 1.413182
6.070697, 14.875265, 1.413182, 1.413182
5.639750, 15.131078, 1.413182, 1.413182
5.208803, 15.386892, 1.413182, 1.413182
4.770349, 15.629127, 1.413182, 1.413182
4.305046, 15.814188, 1.413182, 1.413182
3.819192, 15.935436, 1.413182, 1.413182
3.321495, 15.990695, 1.413182, 1.413182
2.820876, 15.978977, 1.413182, 1.413182
2.326309, 15.900490, 1.413182, 1.413182
1.846656, 15.756642, 1.413182, 1.413182
1.390518, 15.550010, 1.413182, 1.413182
0.966068, 15.284297, 1.413182, 1.413182
0.580916, 14.964266, 1.413182, 1.413182
0.236725, 14.600211, 1.413182, 1.413182
-0.099854, 14.228902, 1.413182, 1.413182
-0.436433, 13.857593, 1.413182, 1.413182
-0.773012, 13.486284, 1.413182, 1.413182
-1.109591, 13.114975, 1.413182, 1.413182
-1.446170, 12.743666, 1.413182, 1.413182
-1.782749, 12.372357, 1.413182, 1.413182
-2.119329, 12.001048, 1.413182, 1.413182
-2.455908, 11.629738, 1.413182, 1.413182
-2.792487, 11.258429, 1.413182, 1.413182
-3.129066, 10.887120, 1.413182, 1.413182
-3.465645, 10.515811, 1.413182, 1.413182
-3.802224, 10.144502, 1.413182, 1.413182
-4.138803, 9.773193, 1.413182, 1.413182
-4.475382, 9.401884, 1.413182, 1.413182
-4.811961, 9.030575, 1.413182, 1.413182
-5.148540, 8.659266, 1.413182, 1.413182
-5.485120, 8.287957, 1.413182, 1.413182
-5.821699, 7.916648, 1.413182, 1.413182
-6.158278, 7.545338, 1.413182, 1.413182
-6.494857, 7.174029, 1.413182, 1.413182
-6.831436, 6.802720, 1.413182, 1.413182
-7.168015, 6.431411, 1.413182, 1.413182
-7.504594, 6.060102, 1.413182, 1.413182
-7.841173, 5.688793, 1.413182, 1.413182
-8.177752, 5.317484, 1.413182, 1.413182
-8.514331, 4.946175, 1.413182, 1.413182
-8.850911, 4.574866, 1.413182, 1.413182
-9.201705, 4.217406, 1.413182, 1.413182
-9.598112, 3.911528, 1.413182, 1.413182
-10.034453, 3.665926, 1.413182, 1.413182
-10.494158, 3.466426, 1.413182, 1.413182
-10.954906, 3.269279, 1.413182, 1.413182
-11.415654, 3.072132, 1.413182, 1.413182
-11.876403, 2.874985, 1.413182, 1.413182
-12.337151, 2.677838, 1.413182, 1.413182
-12.797899, 2.480691, 1.413182, 1.413182
-13.258648, 2.283545, 1.413182, 1.413182
-13.719396, 2.086398, 1.413182, 1.413182
-14.180144, 1.889251, 1.413182, 1.413182
-14.640893, 1.692104, 1.413182, 1.413182
-15.101641, 1.494957, 1.413182, 1.413182
-15.562389, 1.297810, 1.413182, 1.413182
-16.023138, 1.100663, 1.413182, 1.413182
-16.483886, 0.903516, 1.413182, 1.413182
-16.944634, 0.706369, 1.413182, 1.413182
-17.405383, 0.509222, 1.413182, 1.413182
-17.866131, 0.312075, 1.413182, 1.413182
-18.326879, 0.114928, 1.413182, 1.413182
-18.787628, -0.082218, 1.413182, 1.413182
-19.248376, -0.279365, 1.413182, 1.413182
-19.709124, -0.476512, 1.413182, 1.413182
-20.169873, -0.673659, 1.413182, 1.413182
-20.630621, -0.870806, 1.413182, 1.413182
-21.091369, -1.067953, 1.413182, 1.413182
-21.552118, -1.265100, 1.413182, 1.413182
-22.012866, -1.462247, 1.413182, 1.413182
-22.473614, -1.659394, 1.413182, 1.413182
-22.934363, -1.856541, 1.413182, 1.413182
-23.372539, -2.098057, 1.413182, 1.413182
-23.753681, -2.422141, 1.413182, 1.413182
-24.062411, -2.815799, 1.413182, 1.413182
-24.286297, -3.263171, 1.413182, 1.413182
-24.416325, -3.746231, 1.413182, 1.413182
-24.447262, -4.245521, 1.413182, 1.413182
-24.377863, -4.740926, 1.413182, 1.413182
-24.210926, -5.212490, 1.413182, 1.413182
-23.953174, -5.641218, 1.413182, 1.413182
-23.614991, -6.009837, 1.413182, 1.413182
-23.209995, -6.303497, 1.413182, 1.413182
-22.754501, -6.510365, 1.413182, 1.413182
-22.266890, -6.622404, 1.413182, 1.413182
-21.769998, -6.687627, 1.413182, 1.413182
-21.273106, -6.752851, 1.413182, 1.413182
-20.776213, -6.818075, 1.413182, 1.413182
-20.279321, -6.883298, 1.413182, 1.413182
-19.782429, -6.948522, 1.413182, 1.413182
-19.285537, -7.013746, 1.413182, 1.413182
-18.788645, -7.078969, 1.413182, 1.413182
-18.291753, -7.144193, 1.413182, 1.413182
-17.794861, -7.209417, 1.413182, 1.413182
-17.297968, -7.274640, 1.413182, 1.413182
-16.801076, -7.339864, 1.413182, 1.413182
-16.304184, -7.405088, 1.413182, 1.413182
-15.807292, -7.470311, 1.413182, 1.413182
-15.310400, -7.535535, 1.413182, 1.413182
-14.813508, -7.600759, 1.413182, 1.413182
-14.316616, -7.665982, 1.413182, 1.413182
-13.820666, -7.737260, 1.413182, 1.413182
-13.342943, -7.885563, 1.413182, 1.413182
-12.905396, -8.127972, 1.413182, 1.413182
-12.526334, -8.454345, 1.413182, 1.413182
-12.221618, -8.851024, 1.413182, 1.413182
-12.003996, -9.301410, 1.413182, 1.413182
-11.882577, -9.786660, 1.413182, 1.413182
-11.862441, -10.286468, 1.413182, 1.413182
-11.921528, -10.784017, 1.413182, 1.413182
-11.986752, -11.280909, 1.413182, 1.413182
-12.051976, -11.777801, 1.413182, 1.413182
-12.117199, -12.274693, 1.413182, 1.413182
-12.182423, -12.771585, 1.413182, 1.413182
-12.247647, -13.268477, 1.413182, 1.413182
-12.312870, -13.765370, 1.413182, 1.413182
-12.378094, -14.262262, 1.413182, 1.413182
-12.443318, -14.759154, 1.413182, 1.413182
-12.508541, -15.256046, 1.413182, 1.413182
-12.573765, -15.752938, 1.413182, 1.413182
-12.638989, -16.249830, 1.413182, 1.413182
-12.700019, -16.747175, 1.413182, 1.413182
-12.663866, -17.245408, 1.413182, 1.413182
-12.493117, -17.714915, 1.413182, 1.413182
-12.200461, -18.119829, 1.413182, 1.413182
-11.808404, -18.429431, 1.413182, 1.413182
-11.346785, -18.620288, 1.413182, 1.413182
-10.850639, -18.677937, 1.413182, 1.413182
-10.357617, -18.598022, 1.413182, 1.413182
-9.905126, -18.386617, 1.413182, 1.413182
-9.527499, -18.059772, 1.413182, 1.413182
-9.253387, -17.642289, 1.413182, 1.413182
-9.103592, -17.165845, 1.413182, 1.413182
-9.036566, -16.669215, 1.413182, 1.413182
-8.971343, -16.172323, 1.413182, 1.413182
-8.906119, -15.675431, 1.413182, 1.413182
-8.840895, -15.178539, 1.413182, 1.413182
-8.775672, -14.681646, 1.413182, 1.413182
-8.710448, -14.184754, 1.413182, 1.413182
-8.645224, -13.687862, 1.413182, 1.413182
-8.580001, -13.190970, 1.413182, 1.413182
