# x_m, y_m, w_tr_right_m, w_tr_left_m
11.634971, 3.418878, 1.218775, 1.218775
11.133071, 3.418878, 1.218775, 1.218775
10.631172, 3.418878, 1.218775, 1.218775
10.129272, 3.418878, 1.218775, 1.218775
9.627373, 3.418878, 1.218775, 1.218775
9.125473, 3.418878, 1.218775, 1.218775
8.623574, 3.418878, 1.218775, 1.218775
8.121674, 3.418878, 1.218775, 1.218775
7.619775, 3.418878, 1.218775, 1.218775
7.117876, 3.418878, 1.218775, 1.218775
6.615976, 3.418878, 1.218775, 1.218775
6.114077, 3.418878, 1.218775, 1.218775
5.612177, 3.418878, 1.218775, 1.218775
5.110278, 3.418878, 1.218775, 1.218775
4.608378, 3.418878, 1.218775, 1.218775
4.106479, 3.418878, 1.218775, 1.218775
3.604580, 3.418878, 1.218775, 1.218775
3.102680, 3.418878, 1.218775, 1.218775
2.600781, 3.418878, 1.218775, 1.218775
2.098881, 3.418878, 1.218775, 1.218775
1.596982, 3.418878, 1.218775, 1.218775
1.095082, 3.418878, 1.218775, 1.218775
0.593183, 3.418878, 1.218775, 1.218775
0.091284, 3.418878, 1.218775, 1.218775
-0.410616, 3.418878, 1.218775, 1.218775
-0.912515, 3.418878, 1.218775, 1.218775
-1.414415, 3.418878, 1.218775, 1.218775
-1.916314, 3.418878, 1.218775, 1.218775
-2.418214, 3.418878, 1.218775, 1.218775
-2.920113, 3.418878, 1.218775, 1.218775
-3.422013, 3.418878, 1.218775, 1.218775
-3.923711, 3.427259, 1.218775, 1.218775
-4.419908, 3.499306, 1.218775, 1.218775
-4.899810, 3.644544, 1.218775, 1.218775
-5.352687, 3.859725, 1.218775, 1.218775
-5.778328, 4.125576, 1.218775, 1.218775
-6.201732, 4.395081, 1.218775, 1.218775
-6.625135, 4.664585, 1.218775, 1.218775
-7.048538, 4.934090, 1.218775, 1.218775
-7.486165, 5.178933, 1.218775, 1.218775
-7.954996, 5.356692, 1.218775, 1.218775
-8.445093, 5.462547, 1.218775, 1.218775
-8.945498, 5.494720, 1.218775, 1.218775
-9.447398, 5.494720, 1.218775, 1.218775
-9.949287, 5.493396, 1.218775, 1.218775
-10.448146, 5.442692, 1.218775, 1.218775
-10.933868, 5.318161, 1.218775, 1.218775
-11.395591, 5.122586, 1.218775, 1.218775
-11.826180, 4.865157, 1.218775, 1.218775
-12.249583, 4.595652, 1.218775, 1.218775
-12.672986, 4.326148, 1.218775, 1.218775
-13.096390, 4.056643, 1.218775, 1.218775
-13.526321, 3.798072, 1.218775, 1.218775
-13.987128, 3.600357, 1.218775, 1.218775
-14.472271, 3.473572, 1.218775, 1.218775
-14.970899, 3.420552, 1.218775, 1.218775
-15.472783, 3.418878, 1.218775, 1.218775
-15.974682, 3.418878, 1.218775, 1.218775
-16.476582, 3.418878, 1.218775, 1.218775
-16.978481, 3.418878, 1.218775, 1.218775
-17.480381, 3.418878, 1.218775, 1.218775
-17.982280, 3.418878, 1.218775, 1.218775
-18.484179, 3.418878, 1.218775, 1.218775
-18.986079, 3.418878, 1.218775, 1.218775
-19.487978, 3.418878, 1.218775, 1.218775
-19.989878, 3.418878, 1.218775, 1.218775
-20.491777, 3.418878, 1.218775, 1.218775
-20.993677, 3.418878, 1.218775, 1.218775
-21.495576, 3.418878, 1.218775, 1.218775
-21.997476, 3.418878, 1.218775, 1.218775
-22.499375, 3.418878, 1.218775, 1.218775
-23.001274, 3.418878, 1.218775, 1.218775
-23.503174, 3.418878, 1.218775, 1.218775
-24.005073, 3.418878, 1.218775, 1.218775
-24.506973, 3.418878, 1.218775, 1.218775
-25.008872, 3.418878, 1.218775, 1.218775
-25.510772, 3.418878, 1.218775, 1.218775
-26.012671, 3.418878, 1.218775, 1.218775
-26.514570, 3.418878, 1.218775, 1.218775
-27.016356, 3.413132, 1.218775, 1.218775
-27.512677, 3.342467, 1.218775, 1.218775
-27.990941, 3.192171, 1.218775, 1.218775
-28.438461, 2.966231, 1.218775, 1.218775
-28.843365, 2.670642, 1.218775, 1.218775
-29.194912, 2.313247, 1.218775, 1.218775
-29.483778, 1.903525, 1.218775, 1.218775
-29.702300, 1.452347, 1.218775, 1.218775
-29.844682, 0.971683, 1.218775, 1.218775
-29.907146, 0.474282, 1.218775, 1.218775
-29.910410, -0.027564, 1.218775, 1.218775
-29.890837, -0.528720, 1.218775, 1.218775
-29.794588, -1.020694, 1.218775, 1.218775
-29.619751, -1.490520, 1.218775, 1.218775
-29.370964, -1.925733, 1.218775, 1.218775
