# x_m, y_m, w_tr_right_m, w_tr_left_m
-10.356576, 6.865366, 1.743775, 1.743775
-10.765545, 6.573921, 1.743775, 1.743775
-11.174514, 6.282477, 1.743775, 1.743775
-11.583483, 5.991032, 1.743775, 1.743775
-11.992452, 5.699588, 1.743775, 1.743775
-12.401421, 5.408143, 1.743775, 1.743775
-12.810390, 5.116699, 1.743775, 1.743775
-13.219359, 4.825254, 1.743775, 1.743775
-13.628328, 4.533810, 1.743775, 1.743775
-14.037297, 4.242365, 1.743775, 1.743775
-14.446266, 3.950920, 1.743775, 1.743775
-14.855235, 3.659476, 1.743775, 1.743775
-15.264204, 3.368031, 1.743775, 1.743775
-15.673174, 3.076587, 1.743775, 1.743775
-16.082143, 2.785142, 1.743775, 1.743775
-16.491112, 2.493698, 1.743775, 1.743775
-16.900081, 2.202253, 1.743775, 1.743775
-17.309050, 1.910809, 1.743775, 1.743775
-17.718019, 1.619364, 1.743775, 1.743775
-18.126988, 1.327920, 1.743775, 1.743775
-18.535957, 1.036475, 1.743775, 1.743775
-18.944926, 0.745031, 1.743775, 1.743775
-19.353895, 0.453586, 1.743775, 1.743775
-19.762864, 0.162141, 1.743775, 1.743775
-20.170615, -0.130974, 1.743775, 1.743775
-20.551079, -0.458256, 1.743775, 1.743775
-20.888747, -0.829531, 1.743775, 1.743775
-21.178569, -1.239246, 1.743775, 1.743775
-21.416211, -1.681274, 1.743775, 1.743775
-21.598120, -2.149004, 1.743775, 1.743775
-21.721574, -2.635439, 1.743775, 1.743775
-21.784727, -3.133306, 1.743775, 1.743775
-21.786636, -3.635158, 1.743775, 1.743775
-21.727272, -4.133490, 1.743775, 1.743775
-21.607523, -4.620848, 1.743775, 1.743775
-21.429179, -5.089944, 1.743775, 1.743775
-21.194909, -5.533762, 1.743775, 1.743775
-20.908216, -5.945664, 1.743775, 1.743775
-20.573388, -6.319491, 1.743775, 1.743775
-20.195433, -6.649651, 1.743775, 1.743775
-19.780002, -6.931207, 1.743775, 1.743775
-19.333310, -7.159948, 1.743775, 1.743775
-18.862036, -7.332452, 1.743775, 1.743775
-18.373230, -7.446140, 1.743775, 1.743775
-17.874201, -7.499311, 1.743775, 1.743775
-17.372363, -7.491898, 1.743775, 1.743775
-16.871164, -7.460355, 1.743775, 1.743775
-16.369965, -7.428812, 1.743775, 1.743775
-15.868766, -7.397269, 1.743775, 1.743775
-15.367566, -7.365726, 1.743775, 1.743775
-14.866367, -7.334183, 1.743775, 1.743775
-14.365168, -7.302640, 1.743775, 1.743775
-13.863969, -7.271097, 1.743775, 1.743775
-13.362769, -7.239554, 1.743775, 1.743775
-12.861570, -7.208012, 1.743775, 1.743775
-12.360371, -7.176469, 1.743775, 1.743775
-11.859172, -7.144926, 1.743775, 1.743775
