# x_m, y_m, w_tr_right_m, w_tr_left_m
3.114352, 13.345614, 1.533082, 1.533082
3.493366, 13.017066, 1.533082, 1.533082
3.872381, 12.688518, 1.533082, 1.533082
4.251396, 12.359970, 1.533082, 1.533082
4.630411, 12.031422, 1.533082, 1.533082
5.009425, 11.702874, 1.533082, 1.533082
5.388440, 11.374326, 1.533082, 1.533082
5.767455, 11.045778, 1.533082, 1.533082
6.146470, 10.717230, 1.533082, 1.533082
6.525484, 10.388682, 1.533082, 1.533082
6.904499, 10.060134, 1.533082, 1.533082
7.283514, 9.731586, 1.533082, 1.533082
7.662529, 9.403038, 1.533082, 1.533082
8.041543, 9.074490, 1.533082, 1.533082
8.420558, 8.745942, 1.533082, 1.533082
8.799573, 8.417394, 1.533082, 1.533082
9.178588, 8.088845, 1.533082, 1.533082
9.558445, 7.761284, 1.533082, 1.533082
9.956648, 7.456514, 1.533082, 1.533082
10.378652, 7.185653, 1.533082, 1.533082
10.821578, 6.950550, 1.533082, 1.533082
11.282437, 6.752900, 1.533082, 1.533082
11.753921, 6.581744, 1.533082, 1.533082
12.225747, 6.411519, 1.533082, 1.533082
12.697573, 6.241294, 1.533082, 1.533082
13.169398, 6.071069, 1.533082, 1.533082
13.641224, 5.900844, 1.533082, 1.533082
14.113050, 5.730619, 1.533082, 1.533082
14.584875, 5.560394, 1.533082, 1.533082
15.056701, 5.390169, 1.533082, 1.533082
15.528526, 5.219944, 1.533082, 1.533082
16.000352, 5.049719, 1.533082, 1.533082
16.472178, 4.879494, 1.533082, 1.533082
16.944003, 4.709269, 1.533082, 1.533082
17.415829, 4.539044, 1.533082, 1.533082
17.887655, 4.368819, 1.533082, 1.533082
18.359480, 4.198594, 1.533082, 1.533082
18.831306, 4.028369, 1.533082, 1.533082
19.303132, 3.858144, 1.533082, 1.533082
19.774957, 3.687919, 1.533082, 1.533082
20.245484, 3.514231, 1.533082, 1.533082
20.699778, 3.302146, 1.533082, 1.533082
21.129566, 3.043990, 1.533082, 1.533082
21.530191, 2.742558, 1.533082, 1.533082
21.897313, 2.401116, 1.533082, 1.533082
22.226956, 2.023364, 1.533082, 1.533082
22.515547, 1.613394, 1.533082, 1.533082
22.759960, 1.175648, 1.533082, 1.533082
22.957548, 0.714868, 1.533082, 1.533082
23.106170, 0.236046, 1.533082, 1.533082
23.204216, -0.255630, 1.533082, 1.533082
23.250624, -0.754833, 1.533082, 1.533082
23.244890, -1.256156, 1.533082, 1.533082
23.187078, -1.754167, 1.533082, 1.533082
23.077814, -2.243470, 1.533082, 1.533082
22.918282, -2.718765, 1.533082, 1.533082
22.710209, -3.174902, 1.533082, 1.533082
22.455851, -3.606940, 1.533082, 1.533082
22.157962, -4.010199, 1.533082, 1.533082
21.819771, -4.380309, 1.533082, 1.533082
21.444941, -4.713260, 1.533082, 1.533082
21.037534, -5.005447, 1.533082, 1.533082
20.601962, -5.253702, 1.533082, 1.533082
20.142945, -5.455338, 1.533082, 1.533082
19.672691, -5.629852, 1.533082, 1.533082
19.202310, -5.804028, 1.533082, 1.533082
18.731928, -5.978204, 1.533082, 1.533082
18.261547, -6.152380, 1.533082, 1.533082
17.791165, -6.326556, 1.533082, 1.533082
17.320784, -6.500731, 1.533082, 1.533082
16.850402, -6.674907, 1.533082, 1.533082
16.380021, -6.849083, 1.533082, 1.533082
15.909639, -7.023259, 1.533082, 1.533082
15.439258, -7.197434, 1.533082, 1.533082
14.968876, -7.371610, 1.533082, 1.533082
14.498494, -7.545786, 1.533082, 1.533082
14.028113, -7.719962, 1.533082, 1.533082
13.557731, -7.894137, 1.533082, 1.533082
13.087350, -8.068313, 1.533082, 1.533082
12.616968, -8.242489, 1.533082, 1.533082
12.146587, -8.416665, 1.533082, 1.533082
11.676205, -8.590841, 1.533082, 1.533082
11.205824, -8.765016, 1.533082, 1.533082
10.735442, -8.939192, 1.533082, 1.533082
10.273254, -9.133551, 1.533082, 1.533082
9.832239, -9.372049, 1.533082, 1.533082
9.416768, -9.652698, 1.533082, 1.533082
9.030855, -9.972791, 1.533082, 1.533082
8.671773, -10.322966, 1.533082, 1.533082
8.315413, -10.675957, 1.533082, 1.533082
7.959052, -11.028949, 1.533082, 1.533082
7.602692, -11.381941, 1.533082, 1.533082
7.246331, -11.734933, 1.533082, 1.533082
6.889971, -12.087925, 1.533082, 1.533082
6.533610, -12.440916, 1.533082, 1.533082
6.177250, -12.793908, 1.533082, 1.533082
5.820889, -13.146900, 1.533082, 1.533082
5.464529, -13.499892, 1.533082, 1.533082
5.108169, -13.852884, 1.533082, 1.533082
4.751808, -14.205875, 1.533082, 1.533082
4.395448, -14.558867, 1.533082, 1.533082
4.039087, -14.911859, 1.533082, 1.533082
3.682727, -15.264851, 1.533082, 1.533082
3.326366, -15.617843, 1.533082, 1.533082
2.970006, -15.970834, 1.533082, 1.533082
2.613645, -16.323826, 1.533082, 1.533082
2.257285, -16.676818, 1.533082, 1.533082
1.900924, -17.029810, 1.533082, 1.533082
1.544564, -17.382801, 1.533082, 1.533082
1.188203, -17.735793, 1.533082, 1.533082
0.831843, -18.088785, 1.533082, 1.533082
0.475482, -18.441777, 1.533082, 1.533082
0.119122, -18.794769, 1.533082, 1.533082
-0.237239, -19.147760, 1.533082, 1.533082
-0.593599, -19.500752, 1.533082, 1.533082
-0.949960, -19.853744, 1.533082, 1.533082
-1.306320, -20.206736, 1.533082, 1.533082
-1.662680, -20.559728, 1.533082, 1.533082
-2.019041, -20.912719, 1.533082, 1.533082
-2.375401, -21.265711, 1.533082, 1.533082
-2.754770, -21.593194, 1.533082, 1.533082
-3.177135, -21.862924, 1.533082, 1.533082
-3.633874, -22.069158, 1.533082, 1.533082
-4.115504, -22.207617, 1.533082, 1.533082
-4.612030, -22.275427, 1.533082, 1.533082
-5.113144, -22.271182, 1.533082, 1.533082
-5.608444, -22.194971, 1.533082, 1.533082
-6.087651, -22.048377, 1.533082, 1.533082
-6.540816, -21.834442, 1.533082, 1.533082
-6.958535, -21.557607, 1.533082, 1.533082
-7.332136, -21.223620, 1.533082, 1.533082
-7.653865, -20.839412, 1.533082, 1.533082
-7.917044, -20.412960, 1.533082, 1.533082
-8.116210, -19.953114, 1.533082, 1.533082
-8.247228, -19.469419, 1.533082, 1.533082
-8.315997, -18.972723, 1.533082, 1.533082
-8.374716, -18.474579, 1.533082, 1.533082
-8.433434, -17.976434, 1.533082, 1.533082
-8.492152, -17.478289, 1.533082, 1.533082
-8.550870, -16.980145, 1.533082, 1.533082
-8.609589, -16.482000, 1.533082, 1.533082
-8.668307, -15.983855, 1.533082, 1.533082
-8.727025, -15.485710, 1.533082, 1.533082
-8.785743, -14.987566, 1.533082, 1.533082
