# x_m, y_m, w_tr_right_m, w_tr_left_m
0.292876, -7.065305, 1.899223, 1.899223
0.790481, -6.996321, 1.899223, 1.899223
1.288085, -6.927337, 1.899223, 1.899223
1.785690, -6.858353, 1.899223, 1.899223
2.283294, -6.789369, 1.899223, 1.899223
2.780899, -6.720385, 1.899223, 1.899223
3.278503, -6.651401, 1.899223, 1.899223
3.776108, -6.582417, 1.899223, 1.899223
4.273712, -6.513433, 1.899223, 1.899223
4.771316, -6.444449, 1.899223, 1.899223
5.268921, -6.375465, 1.899223, 1.899223
5.766525, -6.306481, 1.899223, 1.899223
6.264130, -6.237497, 1.899223, 1.899223
6.761734, -6.168513, 1.899223, 1.899223
7.259339, -6.099529, 1.899223, 1.899223
7.756943, -6.030545, 1.899223, 1.899223
8.254548, -5.961561, 1.899223, 1.899223
8.752152, -5.892577, 1.899223, 1.899223
9.249757, -5.823593, 1.899223, 1.899223
9.747361, -5.754609, 1.899223, 1.899223
10.244966, -5.685625, 1.899223, 1.899223
10.742570, -5.616641, 1.899223, 1.899223
11.240175, -5.547657, 1.899223, 1.899223
11.737779, -5.478673, 1.899223, 1.899223
12.235383, -5.409689, 1.899223, 1.899223
12.732614, -5.338226, 1.899223, 1.899223
13.221929, -5.225749, 1.899223, 1.899223
13.695446, -5.058829, 1.899223, 1.899223
14.147127, -4.839593, 1.899223, 1.899223
14.571214, -4.570837, 1.899223, 1.899223
14.962302, -4.255987, 1.899223, 1.899223
15.315403, -3.899057, 1.899223, 1.899223
15.626017, -3.504597, 1.899223, 1.899223
15.890184, -3.077636, 1.899223, 1.899223
16.104536, -2.623618, 1.899223, 1.899223
16.266340, -2.148329, 1.899223, 1.899223
16.373533, -1.657831, 1.899223, 1.899223
16.424750, -1.158375, 1.899223, 1.899223
16.419337, -0.656329, 1.899223, 1.899223
16.357362, -0.158094, 1.899223, 1.899223
16.239617, 0.329980, 1.899223, 1.899223
16.067603, 0.801669, 1.899223, 1.899223
15.843511, 1.250960, 1.899223, 1.899223
15.570199, 1.672125, 1.899223, 1.899223
15.251152, 2.059796, 1.899223, 1.899223
14.890436, 2.409030, 1.899223, 1.899223
14.493022, 2.715908, 1.899223, 1.899223
14.082053, 3.004826, 1.899223, 1.899223
13.671084, 3.293743, 1.899223, 1.899223
13.260115, 3.582661, 1.899223, 1.899223
12.849145, 3.871578, 1.899223, 1.899223
12.438176, 4.160496, 1.899223, 1.899223
12.027207, 4.449413, 1.899223, 1.899223
11.616238, 4.738331, 1.899223, 1.899223
11.205269, 5.027248, 1.899223, 1.899223
10.794299, 5.316166, 1.899223, 1.899223
10.383330, 5.605083, 1.899223, 1.899223
9.972361, 5.894001, 1.899223, 1.899223
9.561392, 6.182918, 1.899223, 1.899223
9.150423, 6.471836, 1.899223, 1.899223
8.739453, 6.760753, 1.899223, 1.899223
8.328484, 7.049671, 1.899223, 1.899223
7.917515, 7.338588, 1.899223, 1.899223
7.506546, 7.627506, 1.899223, 1.899223
7.095577, 7.916423, 1.899223, 1.899223
6.684608, 8.205341, 1.899223, 1.899223
6.273638, 8.494258, 1.899223, 1.899223
5.862669, 8.783176, 1.899223, 1.899223
5.451700, 9.072093, 1.899223, 1.899223
5.040731, 9.361011, 1.899223, 1.899223
4.629762, 9.649928, 1.899223, 1.899223
4.218792, 9.938846, 1.899223, 1.899223
3.807823, 10.227763, 1.899223, 1.899223
3.396854, 10.516681, 1.899223, 1.899223
2.985885, 10.805598, 1.899223, 1.899223
2.574916, 11.094516, 1.899223, 1.899223
2.163946, 11.383433, 1.899223, 1.899223
1.752977, 11.672351, 1.899223, 1.899223
1.329083, 11.941263, 1.899223, 1.899223
0.870521, 12.145308, 1.899223, 1.899223
0.386632, 12.278589, 1.899223, 1.899223
-0.111727, 12.338147, 1.899223, 1.899223
-0.613390, 12.322648, 1.899223, 1.899223
-1.107115, 12.232440, 1.899223, 1.899223
-1.581841, 12.069546, 1.899223, 1.899223
-2.026931, 11.837615, 1.899223, 1.899223
-2.432411, 11.541847, 1.899223, 1.899223
-2.789353, 11.189003, 1.899223, 1.899223
-3.120601, 10.811320, 1.899223, 1.899223
-3.451848, 10.433638, 1.899223, 1.899223
-3.783095, 10.055955, 1.899223, 1.899223
-4.114343, 9.678272, 1.899223, 1.899223
-4.445590, 9.300590, 1.899223, 1.899223
-4.776837, 8.922907, 1.899223, 1.899223
-5.108085, 8.545224, 1.899223, 1.899223
-5.439332, 8.167542, 1.899223, 1.899223
-5.770579, 7.789859, 1.899223, 1.899223
-6.101827, 7.412176, 1.899223, 1.899223
-6.433074, 7.034494, 1.899223, 1.899223
-6.764321, 6.656811, 1.899223, 1.899223
-7.095569, 6.279128, 1.899223, 1.899223
-7.426816, 5.901446, 1.899223, 1.899223
-7.758064, 5.523763, 1.899223, 1.899223
-8.089311, 5.146080, 1.899223, 1.899223
-8.420558, 4.768398, 1.899223, 1.899223
-8.751806, 4.390715, 1.899223, 1.899223
-9.083053, 4.013032, 1.899223, 1.899223
-9.414300, 3.635350, 1.899223, 1.899223
-9.745548, 3.257667, 1.899223, 1.899223
-10.076795, 2.879984, 1.899223, 1.899223
-10.408042, 2.502302, 1.899223, 1.899223
-10.739290, 2.124619, 1.899223, 1.899223
-11.070537, 1.746936, 1.899223, 1.899223
-11.401784, 1.369254, 1.899223, 1.899223
-11.733032, 0.991571, 1.899223, 1.899223
-12.064279, 0.613888, 1.899223, 1.899223
-12.395526, 0.236206, 1.899223, 1.899223
-12.726774, -0.141477, 1.899223, 1.899223
-13.058021, -0.519160, 1.899223, 1.899223
-13.389268, -0.896842, 1.899223, 1.899223
-13.720516, -1.274525, 1.899223, 1.899223
-14.051763, -1.652208, 1.899223, 1.899223
-14.383010, -2.029890, 1.899223, 1.899223
-14.714258, -2.407573, 1.899223, 1.899223
-15.045505, -2.785256, 1.899223, 1.899223
-15.356839, -3.179042, 1.899223, 1.899223
-15.610998, -3.611867, 1.899223, 1.899223
-15.802204, -4.075949, 1.899223, 1.899223
-15.926710, -4.562188, 1.899223, 1.899223
-15.982073, -5.061051, 1.899223, 1.899223
-15.967210, -5.562755, 1.899223, 1.899223
-15.882412, -6.057463, 1.899223, 1.899223
-15.729342, -6.535475, 1.899223, 1.899223
-15.511001, -6.987417, 1.899223, 1.899223
-15.231671, -7.404430, 1.899223, 1.899223
-14.896829, -7.778334, 1.899223, 1.899223
-14.513040, -8.101801, 1.899223, 1.899223
-14.087831, -8.368485, 1.899223, 1.899223
-13.629539, -8.573160, 1.899223, 1.899223
-13.147149, -8.711811, 1.899223, 1.899223
-12.650121, -8.781719, 1.899223, 1.899223
-12.148200, -8.781514, 1.899223, 1.899223
-11.649631, -8.720920, 1.899223, 1.899223
-11.152027, -8.651936, 1.899223, 1.899223
-10.654422, -8.582952, 1.899223, 1.899223
-10.156818, -8.513969, 1.899223, 1.899223
-9.659213, -8.444985, 1.899223, 1.899223
-9.161609, -8.376001, 1.899223, 1.899223
-8.664004, -8.307017, 1.899223, 1.899223
-8.166400, -8.238033, 1.899223, 1.899223
-7.668795, -8.169049, 1.899223, 1.899223
-7.171191, -8.100065, 1.899223, 1.899223
-6.673586, -8.031081, 1.899223, 1.899223
-6.175982, -7.962097, 1.899223, 1.899223
-5.678377, -7.893113, 1.899223, 1.899223
-5.180773, -7.824129, 1.899223, 1.899223
-4.683168, -7.755145, 1.899223, 1.899223
-4.185564, -7.686161, 1.899223, 1.899223
-3.687960, -7.617177, 1.899223, 1.899223
-3.190355, -7.548193, 1.899223, 1.899223
-2.692751, -7.479209, 1.899223, 1.899223
-2.195146, -7.410225, 1.899223, 1.899223
-1.697542, -7.341241, 1.899223, 1.899223
-1.199937, -7.272257, 1.899223, 1.899223
-0.702333, -7.203273, 1.899223, 1.899223
-0.204728, -7.134289, 1.899223, 1.899223
