# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.204252, -14.145198, 1.574110, 1.574110
-4.715925, -14.256168, 1.574110, 1.574110
-4.227599, -14.367137, 1.574110, 1.574110
-3.739272, -14.478107, 1.574110, 1.574110
-3.250946, -14.589076, 1.574110, 1.574110
-2.762619, -14.700045, 1.574110, 1.574110
-2.274293, -14.811015, 1.574110, 1.574110
-1.785966, -14.921984, 1.574110, 1.574110
-1.297639, -15.032953, 1.574110, 1.574110
-0.809313, -15.143923, 1.574110, 1.574110
-0.320986, -15.254892, 1.574110, 1.574110
0.167340, -15.365862, 1.574110, 1.574110
0.655667, -15.476831, 1.574110, 1.574110
1.143993, -15.587800, 1.574110, 1.574110
1.632320, -15.698770, 1.574110, 1.574110
2.120646, -15.809739, 1.574110, 1.574110
2.608973, -15.920708, 1.574110, 1.574110
3.097299, -16.031678, 1.574110, 1.574110
3.585626, -16.142647, 1.574110, 1.574110
4.073952, -16.253617, 1.574110, 1.574110
4.562279, -16.364586, 1.574110, 1.574110
5.050605, -16.475555, 1.574110, 1.574110
5.538932, -16.586525, 1.574110, 1.574110
6.027258, -16.697494, 1.574110, 1.574110
6.517380, -16.799407, 1.574110, 1.574110
7.016848, -16.822927, 1.574110, 1.574110
7.511882, -16.752402, 1.574110, 1.574110
7.984933, -16.590326, 1.574110, 1.574110
8.419224, -16.342436, 1.574110, 1.574110
8.799251, -16.017417, 1.574110, 1.574110
9.147018, -15.657091, 1.574110, 1.574110
9.494726, -15.296709, 1.574110, 1.574110
9.842435, -14.936326, 1.574110, 1.574110
10.190144, -14.575943, 1.574110, 1.574110
10.537852, -14.215561, 1.574110, 1.574110
10.885561, -13.855178, 1.574110, 1.574110
11.233270, -13.494795, 1.574110, 1.574110
11.580978, -13.134412, 1.574110, 1.574110
11.928687, -12.774030, 1.574110, 1.574110
12.276396, -12.413647, 1.574110, 1.574110
12.624104, -12.053264, 1.574110, 1.574110
12.971813, -11.692882, 1.574110, 1.574110
13.319521, -11.332499, 1.574110, 1.574110
13.667230, -10.972116, 1.574110, 1.574110
14.014939, -10.611733, 1.574110, 1.574110
14.362647, -10.251351, 1.574110, 1.574110
14.710356, -9.890968, 1.574110, 1.574110
15.058065, -9.530585, 1.574110, 1.574110
15.405773, -9.170203, 1.574110, 1.574110
15.753482, -8.809820, 1.574110, 1.574110
16.101190, -8.449437, 1.574110, 1.574110
16.448899, -8.089054, 1.574110, 1.574110
16.796608, -7.728672, 1.574110, 1.574110
17.144316, -7.368289, 1.574110, 1.574110
17.492025, -7.007906, 1.574110, 1.574110
17.839734, -6.647524, 1.574110, 1.574110
18.187442, -6.287141, 1.574110, 1.574110
18.535151, -5.926758, 1.574110, 1.574110
18.882859, -5.566375, 1.574110, 1.574110
19.230568, -5.205993, 1.574110, 1.574110
19.578277, -4.845610, 1.574110, 1.574110
