# x_m, y_m, w_tr_right_m, w_tr_left_m
-5.805808, 7.460314, 1.811438, 1.811438
-6.247427, 7.225277, 1.811438, 1.811438
-6.689047, 6.990239, 1.811438, 1.811438
-7.130666, 6.755202, 1.811438, 1.811438
-7.572285, 6.520164, 1.811438, 1.811438
-8.013905, 6.285127, 1.811438, 1.811438
-8.455524, 6.050089, 1.811438, 1.811438
-8.897143, 5.815052, 1.811438, 1.811438
-9.338763, 5.580014, 1.811438, 1.811438
-9.780382, 5.344976, 1.811438, 1.811438
-10.222001, 5.109939, 1.811438, 1.811438
-10.663621, 4.874901, 1.811438, 1.811438
-11.105240, 4.639864, 1.811438, 1.811438
-11.546859, 4.404826, 1.811438, 1.811438
-11.988479, 4.169789, 1.811438, 1.811438
-12.430098, 3.934751, 1.811438, 1.811438
-12.871717, 3.699714, 1.811438, 1.811438
-13.311274, 3.460937, 1.811438, 1.811438
-13.725342, 3.180770, 1.811438, 1.811438
-14.102180, 2.852236, 1.811438, 1.811438
-14.436173, 2.480232, 1.811438, 1.811438
-14.722344, 2.070303, 1.811438, 1.811438
-14.956429, 1.628559, 1.811438, 1.811438
-15.134940, 1.161582, 1.811438, 1.811438
-15.255216, 0.676332, 1.811438, 1.811438
-15.315464, 0.180040, 1.811438, 1.811438
-15.314787, -0.319897, 1.811438, 1.811438
-15.253193, -0.816028, 1.811438, 1.811438
-15.131601, -1.300961, 1.811438, 1.811438
-14.951820, -1.767467, 1.811438, 1.811438
-14.716529, -2.208595, 1.811438, 1.811438
-14.429233, -2.617768, 1.811438, 1.811438
-14.094196, -2.988873, 1.811438, 1.811438
-13.716361, -3.316299, 1.811438, 1.811438
-13.301449, -3.595239, 1.811438, 1.811438
-12.869385, -3.847409, 1.811438, 1.811438
-12.437246, -4.099453, 1.811438, 1.811438
-12.005107, -4.351497, 1.811438, 1.811438
-11.572968, -4.603541, 1.811438, 1.811438
-11.140829, -4.855585, 1.811438, 1.811438
-10.708690, -5.107629, 1.811438, 1.811438
-10.276551, -5.359673, 1.811438, 1.811438
-9.844412, -5.611717, 1.811438, 1.811438
-9.412273, -5.863761, 1.811438, 1.811438
-8.980134, -6.115805, 1.811438, 1.811438
-8.547995, -6.367849, 1.811438, 1.811438
-8.115856, -6.619893, 1.811438, 1.811438
-7.683716, -6.871937, 1.811438, 1.811438
-7.251577, -7.123981, 1.811438, 1.811438
-6.819438, -7.376025, 1.811438, 1.811438
-6.387299, -7.628068, 1.811438, 1.811438
-5.955160, -7.880112, 1.811438, 1.811438
-5.523021, -8.132156, 1.811438, 1.811438
-5.090882, -8.384200, 1.811438, 1.811438
-4.658743, -8.636244, 1.811438, 1.811438
-4.226604, -8.888288, 1.811438, 1.811438
-3.794465, -9.140332, 1.811438, 1.811438
-3.362326, -9.392376, 1.811438, 1.811438
-2.930187, -9.644420, 1.811438, 1.811438
-2.498048, -9.896464, 1.811438, 1.811438
-2.065909, -10.148508, 1.811438, 1.811438
-1.633770, -10.400552, 1.811438, 1.811438
-1.201631, -10.652596, 1.811438, 1.811438
-0.769492, -10.904640, 1.811438, 1.811438
-0.337353, -11.156684, 1.811438, 1.811438
0.094786, -11.408728, 1.811438, 1.811438
0.526925, -11.660772, 1.811438, 1.811438
0.961887, -11.907785, 1.811438, 1.811438
1.416748, -12.115472, 1.811438, 1.811438
1.890641, -12.275031, 1.811438, 1.811438
2.378488, -12.384752, 1.811438, 1.811438
2.875063, -12.443460, 1.811438, 1.811438
3.375047, -12.450526, 1.811438, 1.811438
3.873084, -12.405875, 1.811438, 1.811438
4.363838, -12.309984, 1.811438, 1.811438
4.842053, -12.163881, 1.811438, 1.811438
5.302604, -11.969130, 1.811438, 1.811438
5.740559, -11.727819, 1.811438, 1.811438
6.151226, -11.442531, 1.811438, 1.811438
6.530206, -11.116324, 1.811438, 1.811438
6.873438, -10.752691, 1.811438, 1.811438
7.177245, -10.355528, 1.811438, 1.811438
7.438561, -9.929191, 1.811438, 1.811438
7.679246, -9.490624, 1.811438, 1.811438
7.919931, -9.052057, 1.811438, 1.811438
8.160616, -8.613490, 1.811438, 1.811438
8.401300, -8.174923, 1.811438, 1.811438
8.641985, -7.736356, 1.811438, 1.811438
8.882670, -7.297788, 1.811438, 1.811438
9.123355, -6.859221, 1.811438, 1.811438
9.364039, -6.420654, 1.811438, 1.811438
9.604724, -5.982087, 1.811438, 1.811438
9.845409, -5.543520, 1.811438, 1.811438
10.086094, -5.104953, 1.811438, 1.811438
10.326779, -4.666386, 1.811438, 1.811438
10.567463, -4.227819, 1.811438, 1.811438
10.808148, -3.789252, 1.811438, 1.811438
11.048833, -3.350685, 1.811438, 1.811438
11.289518, -2.912117, 1.811438, 1.811438
11.530202, -2.473550, 1.811438, 1.811438
11.770887, -2.034983, 1.811438, 1.811438
12.011572, -1.596416, 1.811438, 1.811438
12.252257, -1.157849, 1.811438, 1.811438
12.492942, -0.719282, 1.811438, 1.811438
