# x_m, y_m, w_tr_right_m, w_tr_left_m
0.074246, 3.191459, 1.269691, 1.269691
0.576063, 3.191459, 1.269691, 1.269691
1.077880, 3.191459, 1.269691, 1.269691
1.579697, 3.191459, 1.269691, 1.269691
2.081515, 3.191459, 1.269691, 1.269691
2.583332, 3.191459, 1.269691, 1.269691
3.085149, 3.191459, 1.269691, 1.269691
3.586966, 3.191459, 1.269691, 1.269691
4.088783, 3.191459, 1.269691, 1.269691
4.590600, 3.191459, 1.269691, 1.269691
5.092417, 3.191459, 1.269691, 1.269691
5.594234, 3.191459, 1.269691, 1.269691
6.096051, 3.191459, 1.269691, 1.269691
6.597868, 3.191459, 1.269691, 1.269691
7.099685, 3.191459, 1.269691, 1.269691
7.601502, 3.191459, 1.269691, 1.269691
8.103319, 3.191459, 1.269691, 1.269691
8.605136, 3.191459, 1.269691, 1.269691
9.106953, 3.191459, 1.269691, 1.269691
9.608770, 3.191459, 1.269691, 1.269691
10.110587, 3.191459, 1.269691, 1.269691
10.612404, 3.191459, 1.269691, 1.269691
11.114221, 3.191459, 1.269691, 1.269691
11.616038, 3.191459, 1.269691, 1.269691
12.117856, 3.191459, 1.269691, 1.269691
12.619673, 3.191459, 1.269691, 1.269691
13.121490, 3.191459, 1.269691, 1.269691
13.623307, 3.191459, 1.269691, 1.269691
14.125124, 3.191459, 1.269691, 1.269691
14.626941, 3.191459, 1.269691, 1.269691
15.128758, 3.191459, 1.269691, 1.269691
15.630575, 3.191459, 1.269691, 1.269691
16.132392, 3.191459, 1.269691, 1.269691
16.634209, 3.191459, 1.269691, 1.269691
17.136026, 3.191459, 1.269691, 1.269691
17.637843, 3.191459, 1.269691, 1.269691
18.139660, 3.191459, 1.269691, 1.269691
18.641477, 3.191459, 1.269691, 1.269691
19.143294, 3.191459, 1.269691, 1.269691
19.645111, 3.191459, 1.269691, 1.269691
20.146928, 3.191459, 1.269691, 1.269691
20.648745, 3.191459, 1.269691, 1.269691
21.150562, 3.191459, 1.269691, 1.269691
21.652379, 3.191459, 1.269691, 1.269691
22.154197, 3.191459, 1.269691, 1.269691
22.656014, 3.191459, 1.269691, 1.269691
23.157831, 3.191459, 1.269691, 1.269691
23.659648, 3.191459, 1.269691, 1.269691
24.161465, 3.191459, 1.269691, 1.269691
24.663282, 3.191459, 1.269691, 1.269691
25.165099, 3.191459, 1.269691, 1.269691
25.666916, 3.191459, 1.269691, 1.269691
26.168733, 3.191459, 1.269691, 1.269691
26.670550, 3.191459, 1.269691, 1.269691
27.172367, 3.191459, 1.269691, 1.269691
27.674184, 3.191459, 1.269691, 1.269691
28.176001, 3.191459, 1.269691, 1.269691
28.677818, 3.191459, 1.269691, 1.269691
29.177513, 3.152449, 1.269691, 1.269691
