# x_m, y_m, w_tr_right_m, w_tr_left_m
-0.021592, 4.751384, 1.820401, 1.820401
0.480762, 4.751384, 1.820401, 1.820401
0.983116, 4.751384, 1.820401, 1.820401
1.485470, 4.751384, 1.820401, 1.820401
1.987824, 4.751384, 1.820401, 1.820401
2.490178, 4.751384, 1.820401, 1.820401
2.992531, 4.751384, 1.820401, 1.820401
3.494885, 4.751384, 1.820401, 1.820401
3.997239, 4.751384, 1.820401, 1.820401
4.499593, 4.751384, 1.820401, 1.820401
5.001947, 4.751384, 1.820401, 1.820401
5.504301, 4.751384, 1.820401, 1.820401
6.006655, 4.751384, 1.820401, 1.820401
6.509009, 4.751384, 1.820401, 1.820401
7.011363, 4.751384, 1.820401, 1.820401
7.513717, 4.751384, 1.820401, 1.820401
8.016071, 4.751384, 1.820401, 1.820401
8.518425, 4.751384, 1.820401, 1.820401
9.020779, 4.751384, 1.820401, 1.820401
9.523132, 4.751384, 1.820401, 1.820401
10.025486, 4.751384, 1.820401, 1.820401
10.527840, 4.751384, 1.820401, 1.820401
11.030194, 4.751384, 1.820401, 1.820401
11.532548, 4.751384, 1.820401, 1.820401
12.034902, 4.751384, 1.820401, 1.820401
12.537256, 4.751384, 1.820401, 1.820401
13.039610, 4.751384, 1.820401, 1.820401
13.541964, 4.751384, 1.820401, 1.820401
14.044318, 4.751384, 1.820401, 1.820401
14.546672, 4.751384, 1.820401, 1.820401
15.049026, 4.751384, 1.820401, 1.820401
15.551380, 4.751384, 1.820401, 1.820401
16.053734, 4.751384, 1.820401, 1.820401
16.556087, 4.751384, 1.820401, 1.820401
17.058441, 4.751384, 1.820401, 1.820401
17.560795, 4.751384, 1.820401, 1.820401
18.063149, 4.751384, 1.820401, 1.820401
18.565503, 4.751384, 1.820401, 1.820401
19.066939, 4.725495, 1.820401, 1.820401
19.562519, 4.644908, 1.820401, 1.820401
20.046257, 4.510405, 1.820401, 1.820401
20.512303, 4.323612, 1.820401, 1.820401
20.955025, 4.086787, 1.820401, 1.820401
21.369073, 3.802792, 1.820401, 1.820401
21.749440, 3.475061, 1.820401, 1.820401
22.091531, 3.107555, 1.820401, 1.820401
22.391209, 2.704717, 1.820401, 1.820401
22.644852, 2.271416, 1.820401, 1.820401
22.849395, 1.812890, 1.820401, 1.820401
23.002366, 1.334680, 1.820401, 1.820401
23.101915, 0.842568, 1.820401, 1.820401
23.146839, 0.342501, 1.820401, 1.820401
23.149035, -0.159811, 1.820401, 1.820401
23.113374, -0.660628, 1.820401, 1.820401
