# x_m, y_m, w_tr_right_m, w_tr_left_m
-11.318133, 3.117886, 1.237643, 1.237643
-11.820832, 3.117886, 1.237643, 1.237643
-12.323531, 3.117886, 1.237643, 1.237643
-12.826230, 3.117886, 1.237643, 1.237643
-13.328929, 3.117886, 1.237643, 1.237643
-13.831628, 3.117886, 1.237643, 1.237643
-14.334327, 3.117886, 1.237643, 1.237643
-14.837026, 3.117886, 1.237643, 1.237643
-15.339725, 3.117886, 1.237643, 1.237643
-15.842424, 3.117886, 1.237643, 1.237643
-16.345122, 3.117886, 1.237643, 1.237643
-16.847821, 3.117886, 1.237643, 1.237643
-17.350520, 3.117886, 1.237643, 1.237643
-17.852777, 3.103626, 1.237643, 1.237643
-18.347289, 3.016230, 1.237643, 1.237643
-18.821610, 2.851318, 1.237643, 1.237643
-19.263671, 2.613088, 1.237643, 1.237643
-19.662226, 2.307602, 1.237643, 1.237643
-20.007135, 1.942633, 1.237643, 1.237643
-20.289623, 1.527469, 1.237643, 1.237643
-20.502503, 1.072674, 1.237643, 1.237643
-20.640360, 0.589819, 1.237643, 1.237643
-20.699688, 0.091190, 1.237643, 1.237643
-20.689409, -0.411085, 1.237643, 1.237643
-20.604718, -0.906035, 1.237643, 1.237643
-20.442408, -1.381219, 1.237643, 1.237643
-20.206608, -1.824548, 1.237643, 1.237643
-19.903318, -2.224742, 1.237643, 1.237643
-19.540256, -2.571620, 1.237643, 1.237643
-19.126660, -2.856356, 1.237643, 1.237643
-18.673054, -3.071705, 1.237643, 1.237643
-18.190979, -3.212190, 1.237643, 1.237643
-17.692700, -3.274236, 1.237643, 1.237643
-17.190058, -3.277670, 1.237643, 1.237643
-16.687359, -3.277670, 1.237643, 1.237643
-16.184660, -3.277670, 1.237643, 1.237643
-15.681961, -3.277670, 1.237643, 1.237643
-15.179263, -3.277670, 1.237643, 1.237643
-14.677347, -3.297681, 1.237643, 1.237643
-14.185436, -3.398207, 1.237643, 1.237643
-13.718215, -3.582009, 1.237643, 1.237643
-13.289273, -3.842865, 1.237643, 1.237643
-12.888518, -4.146334, 1.237643, 1.237643
-12.488324, -4.450557, 1.237643, 1.237643
-12.087530, -4.753974, 1.237643, 1.237643
-11.658255, -5.014276, 1.237643, 1.237643
-11.190807, -5.197475, 1.237643, 1.237643
-10.698793, -5.297494, 1.237643, 1.237643
-10.196849, -5.317055, 1.237643, 1.237643
-9.694151, -5.317055, 1.237643, 1.237643
-9.191668, -5.308453, 1.237643, 1.237643
-8.696169, -5.227453, 1.237643, 1.237643
-8.221930, -5.062678, 1.237643, 1.237643
-7.782808, -4.819362, 1.237643, 1.237643
-7.379451, -4.519483, 1.237643, 1.237643
-6.979258, -4.215261, 1.237643, 1.237643
-6.579065, -3.911038, 1.237643, 1.237643
-6.159960, -3.634486, 1.237643, 1.237643
-5.700192, -3.432758, 1.237643, 1.237643
-5.212582, -3.313153, 1.237643, 1.237643
-4.711738, -3.277670, 1.237643, 1.237643
-4.209039, -3.277670, 1.237643, 1.237643
-3.706340, -3.277670, 1.237643, 1.237643
-3.203641, -3.277670, 1.237643, 1.237643
-2.700942, -3.277670, 1.237643, 1.237643
-2.198243, -3.277670, 1.237643, 1.237643
-1.695544, -3.277670, 1.237643, 1.237643
-1.192845, -3.277670, 1.237643, 1.237643
-0.690146, -3.277670, 1.237643, 1.237643
-0.187447, -3.277670, 1.237643, 1.237643
0.315251, -3.277670, 1.237643, 1.237643
0.817950, -3.277670, 1.237643, 1.237643
1.319435, -3.250709, 1.237643, 1.237643
1.809217, -3.140354, 1.237643, 1.237643
2.272880, -2.947829, 1.237643, 1.237643
2.703737, -2.689205, 1.237643, 1.237643
3.129525, -2.421978, 1.237643, 1.237643
3.555314, -2.154751, 1.237643, 1.237643
3.996725, -1.915378, 1.237643, 1.237643
4.472108, -1.753884, 1.237643, 1.237643
4.968135, -1.676108, 1.237643, 1.237643
5.470680, -1.669061, 1.237643, 1.237643
5.973379, -1.669061, 1.237643, 1.237643
6.476067, -1.670256, 1.237643, 1.237643
6.975097, -1.725080, 1.237643, 1.237643
7.457384, -1.864479, 1.237643, 1.237643
7.908708, -2.084342, 1.237643, 1.237643
8.335063, -2.350648, 1.237643, 1.237643
8.760852, -2.617875, 1.237643, 1.237643
9.187589, -2.883560, 1.237643, 1.237643
9.642061, -3.096993, 1.237643, 1.237643
10.126331, -3.229500, 1.237643, 1.237643
10.626113, -3.277193, 1.237643, 1.237643
11.128808, -3.277670, 1.237643, 1.237643
11.631506, -3.277670, 1.237643, 1.237643
12.134205, -3.277670, 1.237643, 1.237643
12.636904, -3.277670, 1.237643, 1.237643
13.139603, -3.277670, 1.237643, 1.237643
13.642302, -3.277670, 1.237643, 1.237643
14.145001, -3.277670, 1.237643, 1.237643
14.647700, -3.277670, 1.237643, 1.237643
15.150399, -3.277670, 1.237643, 1.237643
15.653098, -3.277670, 1.237643, 1.237643
16.155797, -3.277670, 1.237643, 1.237643
16.658495, -3.277670, 1.237643, 1.237643
17.161194, -3.277670, 1.237643, 1.237643
17.663890, -3.277318, 1.237643, 1.237643
18.164145, -3.233796, 1.237643, 1.237643
18.651118, -3.111285, 1.237643, 1.237643
19.112419, -2.912901, 1.237643, 1.237643
19.536310, -2.643691, 1.237643, 1.237643
19.912007, -2.310504, 1.237643, 1.237643
20.229948, -1.921816, 1.237643, 1.237643
20.482044, -1.487515, 1.237643, 1.237643
20.661879, -1.018652, 1.237643, 1.237643
20.764876, -0.527156, 1.237643, 1.237643
20.790098, -0.025515, 1.237643, 1.237643
20.749304, 0.475003, 1.237643, 1.237643
20.629444, 0.962671, 1.237643, 1.237643
20.433543, 1.425069, 1.237643, 1.237643
20.166584, 1.850415, 1.237643, 1.237643
19.835392, 2.227900, 1.237643, 1.237643
19.448397, 2.547919, 1.237643, 1.237643
19.015444, 2.802332, 1.237643, 1.237643
18.547551, 2.984665, 1.237643, 1.237643
18.056622, 3.090281, 1.237643, 1.237643
17.555138, 3.117886, 1.237643, 1.237643
17.052439, 3.117886, 1.237643, 1.237643
16.549741, 3.117886, 1.237643, 1.237643
16.047042, 3.117886, 1.237643, 1.237643
15.544343, 3.117886, 1.237643, 1.237643
15.041644, 3.117886, 1.237643, 1.237643
14.538945, 3.117886, 1.237643, 1.237643
14.036246, 3.117886, 1.237643, 1.237643
13.533547, 3.117886, 1.237643, 1.237643
13.030848, 3.117886, 1.237643, 1.237643
12.528149, 3.117886, 1.237643, 1.237643
12.025450, 3.117886, 1.237643, 1.237643
11.522752, 3.117886, 1.237643, 1.237643
11.020053, 3.117886, 1.237643, 1.237643
10.517354, 3.117886, 1.237643, 1.237643
10.014655, 3.117886, 1.237643, 1.237643
9.511956, 3.117886, 1.237643, 1.237643
9.009257, 3.117886, 1.237643, 1.237643
8.506558, 3.117886, 1.237643, 1.237643
8.003859, 3.117886, 1.237643, 1.237643
7.501160, 3.117886, 1.237643, 1.237643
6.998461, 3.117886, 1.237643, 1.237643
6.495763, 3.117886, 1.237643, 1.237643
5.993180, 3.123511, 1.237643, 1.237643
5.496492, 3.196589, 1.237643, 1.237643
5.019636, 3.353563, 1.237643, 1.237643
4.571267, 3.580394, 1.237643, 1.237643
4.128083, 3.817659, 1.237643, 1.237643
3.684900, 4.054923, 1.237643, 1.237643
3.241716, 4.292188, 1.237643, 1.237643
2.798533, 4.529453, 1.237643, 1.237643
2.343204, 4.741304, 1.237643, 1.237643
1.858861, 4.873572, 1.237643, 1.237643
1.359052, 4.921024, 1.237643, 1.237643
0.856357, 4.921479, 1.237643, 1.237643
0.353658, 4.921479, 1.237643, 1.237643
-0.149040, 4.921479, 1.237643, 1.237643
-0.651200, 4.905606, 1.237643, 1.237643
-1.144213, 4.810604, 1.237643, 1.237643
-1.613681, 4.632663, 1.237643, 1.237643
-2.058278, 4.398143, 1.237643, 1.237643
-2.501461, 4.160878, 1.237643, 1.237643
-2.944645, 3.923613, 1.237643, 1.237643
-3.387828, 3.686348, 1.237643, 1.237643
-3.831268, 3.449572, 1.237643, 1.237643
-4.294663, 3.256399, 1.237643, 1.237643
-4.784294, 3.145349, 1.237643, 1.237643
-5.285747, 3.117886, 1.237643, 1.237643
-5.788446, 3.117886, 1.237643, 1.237643
-6.291144, 3.117886, 1.237643, 1.237643
-6.793843, 3.117886, 1.237643, 1.237643
-7.296542, 3.117886, 1.237643, 1.237643
-7.799241, 3.117886, 1.237643, 1.237643
-8.301940, 3.117886, 1.237643, 1.237643
-8.804639, 3.117886, 1.237643, 1.237643
-9.307338, 3.117886, 1.237643, 1.237643
-9.810037, 3.117886, 1.237643, 1.237643
-10.312736, 3.117886, 1.237643, 1.237643
-10.815435, 3.117886, 1.237643, 1.237643
